,years_experience,degree,nr_commits,nr_languages,nr_stars
2099,1.0,3.0,1014.0,8.0,14.0
3021,1.0,3.0,1015.0,4.0,13.0
2749,2.0,2.0,2024.0,2.0,16.0
3228,1.0,3.0,1014.0,7.0,17.0
2338,3.0,1.0,3033.0,2.0,18.0
3043,4.0,0.0,41.0,4.0,3.0
3248,0.0,3.0,2.0,6.0,12.0
3226,1.0,3.0,1014.0,2.0,13.0
2405,3.0,1.0,3031.0,2.0,12.0
3088,3.0,1.0,3035.0,8.0,13.0
3650,1.0,3.0,1015.0,3.0,11.0
3526,2.0,2.0,2022.0,9.0,14.0
3898,4.0,0.0,4043.0,5.0,12.0
3540,1.0,3.0,1015.0,16.0,13.0
3682,3.0,1.0,3039.0,6.0,14.0
2734,3.0,1.0,3034.0,12.0,14.0
3126,3.0,1.0,3031.0,9.0,14.0
3467,1.0,3.0,1016.0,4.0,16.0
2182,0.0,3.0,6.0,7.0,13.0
2695,3.0,1.0,3035.0,2.0,12.0
3733,3.0,1.0,36.0,3.0,3.0
2565,3.0,1.0,3033.0,3.0,12.0
2952,1.0,3.0,1010.0,17.0,13.0
2396,3.0,1.0,3032.0,2.0,13.0
2821,1.0,3.0,1014.0,5.0,11.0
3760,1.0,3.0,1017.0,6.0,11.0
3654,3.0,1.0,3032.0,2.0,14.0
3704,3.0,1.0,3032.0,3.0,10.0
2801,3.0,1.0,3033.0,1.0,15.0
3677,1.0,3.0,1012.0,6.0,18.0
2334,1.0,3.0,1015.0,9.0,14.0
2561,3.0,1.0,3032.0,8.0,19.0
3674,0.0,3.0,1.0,4.0,13.0
3745,1.0,3.0,1012.0,3.0,14.0
3617,0.0,3.0,2.0,3.0,13.0
2699,3.0,1.0,3035.0,1.0,12.0
3777,2.0,2.0,2023.0,7.0,10.0
2383,3.0,1.0,3032.0,13.0,21.0
2243,4.0,1.0,4046.0,5.0,13.0
3455,2.0,2.0,2024.0,2.0,15.0
3285,1.0,3.0,1011.0,7.0,10.0
3801,1.0,3.0,1015.0,7.0,12.0
2885,4.0,0.0,4045.0,7.0,14.0
2029,1.0,3.0,1017.0,1.0,13.0
3571,0.0,3.0,3.0,4.0,12.0
2716,0.0,3.0,2.0,5.0,12.0
3866,0.0,3.0,4.0,9.0,15.0
2351,0.0,3.0,5.0,6.0,19.0
3049,3.0,1.0,3039.0,9.0,17.0
3332,4.0,0.0,44.0,1.0,7.0
2042,3.0,1.0,3032.0,2.0,11.0
3282,2.0,2.0,2026.0,4.0,15.0
2702,1.0,3.0,1012.0,9.0,11.0
3328,0.0,3.0,1.0,8.0,7.0
2941,3.0,1.0,3033.0,5.0,11.0
2097,0.0,3.0,2.0,3.0,17.0
2329,3.0,1.0,3037.0,7.0,13.0
2893,1.0,3.0,1014.0,25.0,17.0
2791,3.0,1.0,3031.0,5.0,13.0
2746,4.0,1.0,4043.0,5.0,10.0
3977,3.0,1.0,3035.0,1.0,14.0
3549,0.0,3.0,5.0,4.0,13.0
3028,2.0,2.0,2025.0,1.0,11.0
3008,3.0,1.0,3035.0,13.0,11.0
2162,2.0,2.0,2021.0,3.0,16.0
2169,1.0,3.0,1013.0,4.0,14.0
2837,3.0,1.0,3038.0,2.0,14.0
2147,3.0,1.0,3036.0,19.0,11.0
2718,3.0,1.0,36.0,1.0,1.0
2661,0.0,3.0,3.0,1.0,14.0
2120,3.0,1.0,3037.0,11.0,14.0
2198,1.0,3.0,1014.0,6.0,12.0
3430,3.0,1.0,3034.0,6.0,13.0
3915,4.0,0.0,4043.0,1.0,16.0
2563,1.0,3.0,1015.0,3.0,15.0
3943,4.0,1.0,4043.0,2.0,15.0
2489,3.0,1.0,3037.0,3.0,14.0
2420,3.0,1.0,3031.0,12.0,12.0
3879,1.0,3.0,1011.0,2.0,13.0
3996,4.0,0.0,4043.0,7.0,15.0
3942,4.0,0.0,4044.0,2.0,11.0
2984,3.0,1.0,3032.0,7.0,11.0
3483,3.0,1.0,3034.0,3.0,19.0
2597,1.0,3.0,1013.0,4.0,14.0
2316,2.0,2.0,2024.0,7.0,14.0
3634,2.0,3.0,2024.0,28.0,19.0
2010,1.0,3.0,1018.0,16.0,16.0
2231,1.0,3.0,1016.0,6.0,15.0
3287,4.0,0.0,4040.0,3.0,21.0
2407,3.0,1.0,3033.0,4.0,12.0
3559,3.0,1.0,3031.0,13.0,14.0
2246,3.0,1.0,3035.0,5.0,19.0
2685,0.0,3.0,6.0,13.0,16.0
3432,3.0,1.0,3034.0,7.0,16.0
2869,3.0,1.0,3034.0,23.0,11.0
3045,4.0,0.0,4043.0,6.0,14.0
2259,3.0,1.0,3038.0,6.0,14.0
3035,3.0,1.0,3033.0,6.0,11.0
2014,2.0,2.0,2028.0,6.0,15.0
2129,0.0,3.0,4.0,8.0,12.0
2040,3.0,1.0,3031.0,6.0,18.0
2666,4.0,0.0,4044.0,8.0,18.0
3614,3.0,1.0,3032.0,1.0,14.0
3337,1.0,3.0,1014.0,7.0,14.0
2189,2.0,2.0,2025.0,2.0,14.0
3307,0.0,3.0,3.0,1.0,16.0
2250,1.0,3.0,1015.0,6.0,12.0
2339,3.0,1.0,3034.0,4.0,14.0
3193,3.0,1.0,3036.0,3.0,15.0
2274,3.0,1.0,3033.0,4.0,13.0
3404,3.0,1.0,3033.0,2.0,12.0
3980,4.0,0.0,4046.0,3.0,14.0
3422,1.0,3.0,1013.0,4.0,19.0
3118,3.0,1.0,3031.0,1.0,18.0
3830,1.0,3.0,1014.0,2.0,12.0
2675,4.0,0.0,4040.0,10.0,13.0
3719,2.0,2.0,2025.0,6.0,18.0
3548,2.0,2.0,2020.0,2.0,16.0
3504,4.0,1.0,4044.0,4.0,10.0
2585,2.0,2.0,2026.0,3.0,15.0
3842,3.0,1.0,3036.0,6.0,16.0
2088,2.0,2.0,2023.0,3.0,10.0
2426,3.0,1.0,3037.0,1.0,15.0
3800,1.0,3.0,1016.0,10.0,21.0
2514,3.0,1.0,3031.0,1.0,16.0
3632,1.0,3.0,1011.0,5.0,19.0
2919,4.0,0.0,4044.0,4.0,11.0
3475,1.0,3.0,1016.0,5.0,10.0
2982,3.0,1.0,3037.0,2.0,17.0
2355,0.0,3.0,2.0,6.0,11.0
2584,4.0,0.0,4043.0,8.0,13.0
2141,0.0,3.0,4.0,2.0,11.0
2320,0.0,3.0,6.0,3.0,14.0
2245,0.0,3.0,5.0,3.0,11.0
3103,3.0,1.0,3032.0,5.0,13.0
2429,1.0,3.0,1011.0,8.0,15.0
2868,3.0,1.0,3034.0,6.0,21.0
3076,1.0,3.0,1013.0,2.0,11.0
2793,0.0,3.0,4.0,7.0,15.0
2670,3.0,1.0,3032.0,2.0,10.0
3456,3.0,1.0,3033.0,6.0,12.0
3521,0.0,3.0,5.0,3.0,19.0
2160,1.0,3.0,1014.0,14.0,14.0
3832,3.0,1.0,3036.0,2.0,17.0
2973,3.0,1.0,3033.0,3.0,13.0
3841,2.0,2.0,2024.0,2.0,11.0
3354,0.0,3.0,6.0,4.0,15.0
3137,4.0,0.0,4047.0,7.0,14.0
2826,3.0,1.0,3038.0,3.0,11.0
2969,3.0,1.0,3030.0,4.0,18.0
3581,4.0,1.0,4046.0,1.0,10.0
3488,0.0,3.0,4.0,4.0,12.0
2043,1.0,3.0,1011.0,9.0,11.0
2066,0.0,3.0,4.0,3.0,15.0
2580,1.0,3.0,1020.0,1.0,15.0
2625,3.0,1.0,3033.0,6.0,16.0
2495,4.0,0.0,4043.0,1.0,10.0
2655,0.0,3.0,6.0,12.0,14.0
2902,2.0,2.0,2021.0,5.0,13.0
3454,3.0,1.0,3036.0,5.0,15.0
2787,4.0,0.0,41.0,11.0,2.0
2689,1.0,3.0,1014.0,1.0,15.0
3352,0.0,3.0,6.0,7.0,17.0
3642,4.0,0.0,4042.0,5.0,14.0
3143,2.0,2.0,2023.0,8.0,11.0
2660,3.0,1.0,3034.0,4.0,18.0
2009,4.0,0.0,4048.0,5.0,12.0
2915,1.0,3.0,1012.0,5.0,12.0
3655,2.0,2.0,2024.0,9.0,12.0
2820,1.0,3.0,1018.0,1.0,18.0
2196,0.0,3.0,7.0,1.0,10.0
2676,4.0,0.0,41.0,2.0,5.0
2268,3.0,1.0,3041.0,8.0,15.0
2207,1.0,3.0,1015.0,1.0,20.0
2349,3.0,1.0,3038.0,7.0,12.0
3322,3.0,1.0,3034.0,5.0,12.0
3460,0.0,3.0,2.0,1.0,0.0
3881,2.0,2.0,2024.0,9.0,13.0
2956,0.0,3.0,3.0,9.0,10.0
3078,0.0,3.0,8.0,8.0,14.0
2278,2.0,2.0,2022.0,7.0,13.0
3715,2.0,2.0,2027.0,4.0,12.0
2728,4.0,0.0,4044.0,10.0,10.0
3935,3.0,1.0,3038.0,5.0,16.0
2698,2.0,2.0,2023.0,3.0,13.0
3959,3.0,1.0,32.0,15.0,3.0
3006,3.0,1.0,3034.0,8.0,14.0
2205,3.0,1.0,3034.0,6.0,14.0
3262,3.0,1.0,3036.0,9.0,15.0
2546,1.0,3.0,1014.0,5.0,17.0
2713,4.0,1.0,4044.0,14.0,15.0
3144,3.0,1.0,33.0,14.0,5.0
2917,2.0,2.0,2024.0,8.0,14.0
2478,3.0,1.0,3031.0,3.0,11.0
2013,3.0,1.0,3034.0,3.0,12.0
3969,3.0,1.0,3033.0,2.0,14.0
2326,3.0,1.0,3042.0,9.0,12.0
3767,0.0,3.0,4.0,10.0,14.0
3780,3.0,1.0,3036.0,4.0,14.0
3023,3.0,1.0,3033.0,3.0,26.0
