,h_post,h_post_individualized
2099,1.0,1.0
3021,1.0,1.0
2749,1.0,1.0
3228,1.0,1.0
2338,1.0,1.0
3043,0.0,0.0
3248,0.94,1.0
3226,1.0,1.0
2405,1.0,1.0
3088,1.0,1.0
3650,1.0,1.0
3526,1.0,1.0
3898,1.0,1.0
3540,1.0,1.0
3682,1.0,1.0
2734,1.0,1.0
3126,1.0,1.0
3467,1.0,1.0
2182,0.98,1.0
2695,1.0,1.0
3733,0.0,0.0
2565,1.0,1.0
2952,1.0,1.0
2396,1.0,1.0
2821,1.0,1.0
3760,1.0,1.0
3654,1.0,1.0
3704,0.94,1.0
2801,1.0,1.0
3677,1.0,1.0
2334,1.0,1.0
2561,1.0,1.0
3674,0.98,1.0
3745,1.0,1.0
3617,0.96,1.0
2699,1.0,1.0
3777,1.0,1.0
2383,1.0,1.0
2243,1.0,1.0
3455,1.0,1.0
3285,0.98,1.0
3801,1.0,1.0
2885,1.0,1.0
2029,1.0,1.0
3571,0.94,1.0
2716,0.94,1.0
3866,1.0,1.0
2351,1.0,1.0
3049,1.0,1.0
3332,0.0,0.0
2042,1.0,1.0
3282,1.0,1.0
2702,1.0,1.0
3328,0.18000000000000002,0.0
2941,1.0,1.0
2097,1.0,1.0
2329,1.0,1.0
2893,1.0,1.0
2791,1.0,1.0
2746,1.0,1.0
3977,1.0,1.0
3549,0.96,1.0
3028,1.0,1.0
3008,1.0,1.0
2162,1.0,1.0
2169,1.0,1.0
2837,1.0,1.0
2147,1.0,1.0
2718,0.0,0.0
2661,0.92,1.0
2120,1.0,1.0
2198,1.0,1.0
3430,1.0,1.0
3915,1.0,1.0
2563,1.0,1.0
3943,1.0,1.0
2489,1.0,1.0
2420,1.0,1.0
3879,1.0,1.0
3996,1.0,1.0
3942,1.0,1.0
2984,1.0,1.0
3483,1.0,1.0
2597,1.0,1.0
2316,1.0,1.0
3634,1.0,1.0
2010,1.0,1.0
2231,1.0,1.0
3287,1.0,1.0
2407,1.0,1.0
3559,1.0,1.0
2246,1.0,1.0
2685,1.0,1.0
3432,1.0,1.0
2869,1.0,1.0
3045,1.0,1.0
2259,1.0,1.0
3035,1.0,1.0
2014,1.0,1.0
2129,0.96,1.0
2040,1.0,1.0
2666,1.0,1.0
3614,1.0,1.0
3337,1.0,1.0
2189,1.0,1.0
3307,0.92,1.0
2250,1.0,1.0
2339,1.0,1.0
3193,1.0,1.0
2274,1.0,1.0
3404,1.0,1.0
3980,1.0,1.0
3422,1.0,1.0
3118,1.0,1.0
3830,1.0,1.0
2675,1.0,1.0
3719,1.0,1.0
3548,1.0,1.0
3504,1.0,1.0
2585,1.0,1.0
3842,1.0,1.0
2088,1.0,1.0
2426,1.0,1.0
3800,1.0,1.0
2514,1.0,1.0
3632,1.0,1.0
2919,1.0,1.0
3475,0.98,1.0
2982,1.0,1.0
2355,0.88,1.0
2584,1.0,1.0
2141,0.94,1.0
2320,1.0,1.0
2245,0.9,1.0
3103,1.0,1.0
2429,1.0,1.0
2868,1.0,1.0
3076,1.0,1.0
2793,1.0,1.0
2670,0.94,1.0
3456,1.0,1.0
3521,1.0,1.0
2160,1.0,1.0
3832,1.0,1.0
2973,1.0,1.0
3841,1.0,1.0
3354,1.0,1.0
3137,1.0,1.0
2826,1.0,1.0
2969,1.0,1.0
3581,1.0,1.0
3488,0.94,1.0
2043,1.0,1.0
2066,1.0,1.0
2580,1.0,1.0
2625,1.0,1.0
2495,1.0,1.0
2655,1.0,1.0
2902,1.0,1.0
3454,1.0,1.0
2787,0.0,0.0
2689,1.0,1.0
3352,1.0,1.0
3642,1.0,1.0
3143,1.0,1.0
2660,1.0,1.0
2009,1.0,1.0
2915,1.0,1.0
3655,1.0,1.0
2820,1.0,1.0
2196,0.3,0.0009479567524977028
2676,0.0,0.0
2268,1.0,1.0
2207,1.0,1.0
2349,1.0,1.0
3322,1.0,1.0
3460,0.07999999999999999,0.0
3881,1.0,1.0
2956,0.5,1.0
3078,0.9,1.0
2278,1.0,1.0
3715,1.0,1.0
2728,0.98,1.0
3935,1.0,1.0
2698,1.0,1.0
3959,0.0,0.0
3006,1.0,1.0
2205,1.0,1.0
3262,1.0,1.0
2546,1.0,1.0
2713,1.0,1.0
3144,0.0,0.0
2917,1.0,1.0
2478,1.0,1.0
2013,1.0,1.0
3969,1.0,1.0
2326,1.0,1.0
3767,1.0,1.0
3780,1.0,1.0
3023,1.0,1.0
