,x1,x2,x3
744,-0.65259206,-0.6397114,-1.0430659
738,-0.65679765,-0.35173473,-1.0561277
742,-0.038024124,0.06768998,0.08592614
788,-0.47499198,-0.34899804,-0.92090636
540,-0.7166745,-0.28618553,-1.0334826
741,-0.6990044,-1.1419681,-1.040878
844,-0.6437333,-0.25141728,-1.0572587
572,-1.4442307,-1.4225644,-1.9154387
591,-1.0317745,-1.2863773,-1.903605
874,-0.5435779,-0.692866,-0.8352463
836,-0.6805934,-0.32189903,-1.0072193
871,-0.6468563,-0.33119455,-0.8447392
612,-0.41870436,-0.33044901,-0.4417571
834,-0.63928604,-0.097035706,-0.8608987
700,-0.26476014,0.028897762,0.0968532
802,-0.66076267,-0.14342637,-0.80556846
655,-0.64414525,-0.6457898,-1.06204
902,-0.67531115,-1.1712543,-1.0488908
899,-1.017211,-2.2638664,-0.98437613
609,-2.5344477,-2.000082,0.14680004
963,-0.64147913,-0.062189877,-1.0273714
907,-1.1144638,-1.1173612,-1.9103441
716,-0.484496,0.43379802,-0.18336688
862,-0.70368654,-0.75894165,-1.0561956
976,-0.657017,0.33878636,-0.9581182
922,-0.70706904,0.20642555,-1.0383497
577,-0.982911,-0.71828496,-1.9139893
711,-0.86024684,0.32331532,-1.0636003
782,-0.5857071,-0.8291613,-1.8904742
706,-1.0426071,0.3730933,-1.0579422
826,0.5481381,1.7184803,2.152753
665,-0.71163255,-0.19431505,-0.65218073
623,-0.6959148,-0.76055086,-0.9338735
512,-0.674963,-0.699005,-1.0050176
649,-0.5673073,-0.26591358,-0.6228615
795,-0.67187715,-1.1274586,-1.0284368
651,-0.66454744,-0.7320086,-1.0176568
733,-0.6525997,-0.5786006,-1.0421038
538,-0.44973305,-0.21778673,-0.5876522
582,-0.99574006,-0.4816863,-1.0291293
571,-1.0397015,-1.2025443,-1.0473897
601,-0.25127444,-0.12997186,0.07581419
574,-0.30500424,0.23120385,0.10795544
750,-0.6763058,-0.9761957,-0.9278933
533,-0.7009842,-1.4100312,-1.8913271
760,-0.78367877,-0.92475486,-0.9541485
722,-0.50270206,-0.33546665,-1.0115693
611,-0.51933235,-0.77219397,-0.99829185
928,-0.62932104,-0.0353629,-0.86089253
693,-1.5940526,-0.29914293,-1.9002116
629,-0.6391367,0.44800627,-0.942395
897,-0.70731896,-0.90926206,-0.82316405
579,-0.6508902,-0.6601079,-1.063439
995,-1.2714512,-0.9965695,-1.9137805
810,-1.6393547,-1.5197852,-1.8901993
546,-0.49361584,-0.8139974,-0.9790194
653,-0.6518582,-0.2384998,-0.5832109
578,-0.6334213,0.009405613,-0.6141351
758,-0.65218425,-0.30696195,-1.0272421
647,-0.6404478,-0.7037667,-1.0427768
605,-0.5428162,-0.70843667,-1.0582061
990,-0.64937854,-0.03335905,-1.0025824
547,0.21524055,2.2166858,2.155534
620,-0.66976106,-0.8110115,-1.0654022
715,-0.65438163,-1.1221116,-1.0526485
708,0.10552284,-0.0275065,-0.5227547
803,-0.644341,-0.08618448,-0.86779577
663,0.10432877,-0.32538408,-0.6170095
650,-0.70481956,-0.759984,-0.97501653
543,-0.64770675,-0.12916674,-0.8405609
539,-0.49417478,-0.35494325,-0.53028584
954,-0.65147686,-0.95328176,-1.0262942
641,-0.67972076,-0.13338035,-0.99029934
521,0.16030426,0.24590154,0.35149768
873,-0.7171186,-0.055657804,-0.7532848
558,-0.5729046,-0.35463172,-1.0614002
819,-0.7122221,-0.72685957,-0.997789
618,-0.8984433,0.3895954,-0.46882808
698,-0.6680242,-0.10466019,-0.9653351
654,-0.70976406,-0.28780955,-0.9617099
510,-0.6245004,-0.18215533,-1.0394067
745,-0.5904291,-0.86166346,-1.0332141
780,0.097115815,-0.13061741,-0.09096086
661,-0.9685654,0.34195057,-0.5801095
822,-0.56241137,-0.40466228,-1.0362426
793,-0.42065278,-0.070032306,-0.4636605
970,-0.3398665,0.41701362,0.080326594
831,-0.69857484,-0.2794564,-0.82248664
985,-0.6237507,-0.060624696,-0.76538134
713,-0.65789205,0.7033703,-1.0482012
930,-0.54388136,0.10576135,0.029559368
518,-1.9774464,-1.6900035,-1.8801048
828,-0.629473,0.15610921,-1.0674478
823,-0.93685675,-2.5608656,-1.1703573
837,-0.66302806,-0.8034663,-1.8813826
959,-0.14087662,0.053705037,0.085411824
671,-1.7677755,-0.8264203,-1.8851855
600,-1.0319195,0.401285,-0.65549916
522,-0.09794176,0.3799551,0.2521739
534,-0.7201983,-1.1822934,-1.141009
