ix,goal_cost,intv_cost
673,0.848,0.7
983,0.82,2.0
648,1.0,0.4
902,1.0,1.4000000000000001
865,0.836,2.2
610,1.0,0.5
619,0.83,1.5999999999999999
892,0.752,4.1
899,1.0,1.2
624,0.956,1.8
637,1.0,4.9
654,1.0,0.8
765,1.0,3.5
576,1.0,0.7
642,1.0,6.5
925,1.0,1.5
760,0.882,3.2
966,1.0,3.6
761,0.798,2.0
755,0.798,0.5
545,0.942,0.7999999999999999
935,1.0,0.3
713,0.854,0.7
640,0.97,1.6
869,1.0,3.5
788,1.0,1.7
811,0.836,0.6000000000000001
838,1.0,3.4000000000000004
586,0.856,1.4000000000000001
859,1.0,6.8
536,1.0,1.4
641,0.914,1.2999999999999998
793,0.834,3.0999999999999996
742,1.0,0.3
952,0.844,0.2
782,0.838,0.4
662,1.0,1.5
683,0.776,4.7
573,1.0,0.7000000000000001
769,0.774,0.6
826,1.0,3.6
780,1.0,1.0
881,0.798,2.8
987,0.812,3.1
604,0.782,0.7
567,0.808,0.9
977,1.0,3.0
796,1.0,1.5
968,0.794,1.3
965,0.82,6.1
921,1.0,2.2
598,1.0,3.0999999999999996
786,1.0,1.5
529,0.872,2.1
691,1.0,2.4000000000000004
975,0.908,5.6
574,1.0,0.1
985,1.0,1.4
988,1.0,0.6000000000000001
995,0.812,0.7
563,1.0,2.3
749,0.766,2.5
746,0.752,1.3
855,1.0,2.5
550,1.0,1.4000000000000001
510,1.0,3.5
901,0.788,2.6
896,0.806,1.3
715,1.0,1.5
548,1.0,1.0
814,0.99,0.8
693,1.0,9.3
873,1.0,2.2
954,0.912,0.30000000000000004
923,1.0,0.30000000000000004
874,0.788,2.9
763,1.0,3.1
599,1.0,2.2
912,1.0,2.4
916,0.836,0.4
778,1.0,8.6
878,1.0,1.6
585,0.814,1.2000000000000002
657,0.832,2.2
696,1.0,1.7000000000000002
759,1.0,5.3
845,0.772,1.1
886,1.0,2.8
603,1.0,1.1
514,1.0,0.2
993,1.0,6.9
772,1.0,3.8
820,0.946,0.5
532,1.0,3.5
724,1.0,0.4
569,1.0,2.2
847,0.752,0.4
620,0.862,6.0
733,1.0,6.9
655,0.856,2.2
