,h_post,h_post_individualized
961,0.42,
507,0.62,
971,0.78,
952,0.58,
950,0.74,
694,0.72,
861,0.54,
718,0.5,
513,0.6,
762,0.54,
966,0.54,
655,0.54,
956,0.6,
903,0.6,
574,0.8,
823,0.5,
890,0.52,
911,0.5,
599,0.58,
683,0.42,
558,0.38,
925,0.54,
810,0.5,
570,0.48,
793,0.86,
844,0.76,
785,0.56,
563,0.48,
505,0.62,
990,0.7,
758,0.52,
639,0.5,
826,0.52,
986,0.54,
902,0.52,
836,0.56,
554,0.6,
675,0.5,
567,0.74,
934,0.52,
983,0.58,
871,0.5,
899,0.56,
702,0.52,
872,0.56,
756,0.54,
524,0.7,
748,0.58,
669,0.7,
875,0.52,
727,0.54,
512,0.5,
982,0.62,
874,0.56,
850,0.54,
791,0.58,
808,0.5,
817,0.56,
519,0.52,
975,0.36,
649,0.58,
588,0.44,
657,0.52,
998,0.52,
951,0.52,
696,0.56,
819,0.56,
689,0.56,
709,0.54,
880,0.24000000000000005,
592,0.6,
989,0.24000000000000005,
988,0.54,
889,0.48,
506,0.66,
815,0.5,
712,0.56,
809,0.56,
602,0.64,
585,0.54,
870,0.36,
677,0.44,
813,0.54,
849,0.5,
831,0.46,
670,0.5,
591,0.68,
510,0.5,
633,0.56,
955,0.64,
634,0.6,
615,0.5,
764,0.54,
555,0.5,
825,0.48,
644,0.54,
645,0.5,
728,0.66,
811,0.56,
629,0.56,
