,y_hat
522,False
548,False
740,False
784,False
682,False
635,False
908,False
823,False
925,False
517,False
991,False
886,False
808,False
500,False
714,False
733,False
889,False
625,False
800,False
629,False
607,False
639,False
640,False
592,False
973,False
945,False
876,False
725,False
668,False
967,False
562,False
911,False
655,False
545,False
734,False
600,False
598,False
716,False
694,False
728,False
899,False
561,False
608,False
997,False
709,False
706,False
568,False
736,False
536,False
959,False
618,False
653,False
956,False
662,False
518,False
983,False
679,False
775,False
524,False
677,False
765,False
591,False
704,False
859,False
906,False
673,False
961,False
681,False
732,False
701,False
573,False
511,False
692,False
738,False
897,False
688,False
980,False
807,False
780,False
953,False
892,False
657,False
609,False
727,False
942,False
902,False
712,False
515,False
616,False
788,False
575,False
944,False
821,False
966,False
724,False
867,False
817,False
881,False
586,False
941,False
