ix,goal_cost,intv_cost
1832,0.954,5.9
1330,0.959,1.1
1365,0.952,8.5
1838,0.9639999866485596,4.5
1717,0.953,4.3
1272,0.952,9.899999999999999
1857,0.959,2.5
1890,0.956,4.699999999999999
1025,0.959,3.9000000000000004
1710,0.953,3.1
1402,0.954,8.5
1582,0.96,4.0
1399,0.957,4.7
1769,0.96,0.8
1669,0.985,2.1
1451,0.955,6.699999999999999
1253,0.953,1.2
1184,0.953,6.0
1786,0.952,6.8
1791,0.953,4.6
1954,0.954,4.300000000000001
1767,0.953,1.3
1238,0.954,2.5
1782,0.954,5.300000000000001
1354,0.952,5.5
1545,0.956,4.8
1805,0.961,3.7
1220,0.954,2.8
1759,0.951,5.0
1127,0.955,17.1
1748,0.96,2.2
1493,0.967,10.1
1357,0.961,2.8
1969,0.962,1.1
1113,0.953,5.8
1383,0.956,5.1
1023,0.988,1.9
1575,0.956,2.7
1097,0.954,7.1
1107,0.954,5.0
1696,0.954,11.3
1304,0.957,2.8
1537,0.977,2.8000000000000003
1963,0.9800000190734863,2.0
1231,0.9539999961853027,2.5
1942,0.952,6.8999999999999995
1118,0.953,8.4
1344,0.955,2.9
1234,0.953,9.799999999999999
1352,0.955,3.1
1335,0.96,9.3
1703,0.968,2.9
1501,0.955,6.8
1429,0.98,1.7
1100,0.982,2.0
1946,0.953,8.9
1818,0.951,2.0
1028,0.953,6.6
1288,0.989,2.0
1675,0.954,7.0
1814,0.955,8.0
1148,0.969,2.1
1410,0.981,1.2
1104,0.954,1.7
1068,0.955,9.6
1465,0.958,0.8
1876,0.953,8.1
1038,0.969,3.1
1691,0.953,7.6
1171,0.9520000219345093,6.0
1041,0.955,16.6
1872,0.956,5.0
1477,0.954,5.6
1257,0.957,5.8
1433,0.952,4.300000000000001
1605,0.985,1.6
1541,0.954,4.2
1373,0.955,7.5
1382,0.954,15.1
1211,0.955,9.2
1873,0.955,6.5
1479,0.953,3.4000000000000004
1910,0.953,3.1
1992,0.954,2.0
1674,0.959,5.3
1863,0.955,10.7
1603,0.955,10.299999999999999
1260,0.974,4.1
1636,0.955,8.3
1693,0.954,2.3
1423,0.952,6.6
1761,0.953,11.7
1482,0.954,7.3
1925,0.954,11.0
1336,0.954,11.7
1263,0.952,11.2
1305,0.955,0.9
1454,0.961,4.4
1180,0.952,3.4
1061,0.955,11.799999999999999
