ix,goal_cost,intv_cost
1528,1.0,5.7
1384,1.0,1.9
1477,1.0,2.5
1703,1.0,2.2
1501,1.0,3.8
1351,1.0,5.2
1863,1.0,7.699999999999999
1995,1.0,10.9
1512,1.0,4.1000000000000005
1444,1.0,1.0
1137,1.0,4.1
1640,1.0,3.9
1339,1.0,14.5
1166,1.0,1.5
1975,1.0,7.7
1180,1.0,3.4000000000000004
1217,1.0,9.3
1380,1.0,1.6
1494,1.0,4.8
1885,1.0,0.7
1335,1.0,13.5
1911,1.0,4.3
1620,1.0,7.300000000000001
1941,1.0,7.5
1329,1.0,4.6
1845,1.0,3.5
1227,1.0,3.3
1084,1.0,5.300000000000001
1379,1.0,5.1
1966,1.0,5.9
1288,1.0,3.5
1164,1.0,1.6
1588,1.0,5.2
1533,1.0,7.8
1024,1.0,12.2
1759,1.0,1.9
1683,1.0,5.0
1636,1.0,5.1
1423,1.0,3.0
1402,1.0,4.3999999999999995
1320,1.0,1.5
1159,1.0,6.6
1570,1.0,7.300000000000001
1080,1.0,3.6
1148,1.0,4.8
1491,1.0,1.9
1946,1.0,4.699999999999999
1686,1.0,3.2
1399,1.0,5.800000000000001
1776,1.0,10.3
1669,1.0,3.6
1109,1.0,1.6
1449,1.0,7.0
1914,1.0,2.0999999999999996
1412,1.0,12.3
1436,1.0,2.0
1515,1.0,7.8999999999999995
1717,1.0,1.0
1895,1.0,9.299999999999999
1881,1.0,3.1999999999999997
1685,1.0,5.5
1427,1.0,3.9
1154,1.0,2.5
1791,1.0,3.5
1467,1.0,3.9
1882,1.0,5.2
1319,1.0,3.0
1576,1.0,1.0
1906,1.0,2.8
1246,1.0,6.300000000000001
1230,1.0,3.4
1043,1.0,5.3
1805,1.0,3.7
1614,1.0,3.6
1862,1.0,4.7
1676,1.0,5.8
1117,1.0,0.8
1275,1.0,2.6
1215,1.0,6.0
1046,1.0,0.6
1127,1.0,12.7
1446,1.0,13.0
1828,1.0,4.8
1204,1.0,3.5
1337,1.0,4.0
1369,1.0,3.6
1142,1.0,3.0
1775,1.0,1.1
1074,1.0,4.8
1284,1.0,10.9
1785,1.0,2.6
1992,1.0,0.8
1009,1.0,8.4
1149,1.0,8.3
1714,1.0,3.1
1555,1.0,5.4
1786,1.0,9.8
1378,1.0,3.0
1218,1.0,8.399999999999999
1270,1.0,12.3
