,h_post,h_post_individualized
348,0.64,
327,0.84,
322,0.58,
369,0.54,
418,0.62,
478,0.52,
492,0.6,
453,0.64,
263,0.52,
423,0.5,
474,0.54,
280,0.7,
282,0.5,
350,0.62,
461,0.32,
385,0.72,
489,0.52,
376,0.62,
341,0.58,
389,0.54,
328,0.5,
365,0.5,
427,0.64,
459,0.56,
425,0.64,
415,0.5,
406,0.72,
479,0.52,
296,0.66,
318,0.5,
343,0.62,
347,0.52,
456,0.64,
449,0.5,
374,0.82,
431,0.76,
278,0.62,
294,0.5,
285,0.52,
447,0.52,
308,0.52,
267,0.52,
467,0.5,
295,0.52,
457,0.58,
436,0.56,
497,0.64,
433,0.56,
362,0.66,
428,0.58,
257,0.54,
300,0.66,
275,0.54,
315,0.54,
472,0.56,
261,0.52,
499,0.5,
260,0.56,
465,0.56,
330,0.86,
400,0.6,
363,0.5,
448,0.6,
434,0.54,
277,0.52,
490,0.76,
338,0.54,
371,0.58,
271,0.58,
429,0.68,
344,0.64,
253,0.56,
326,0.58,
387,0.62,
276,0.54,
281,0.56,
339,0.52,
485,0.6,
284,0.64,
335,0.58,
407,0.52,
422,0.52,
323,0.58,
337,0.58,
366,0.54,
329,0.5,
368,0.6,
316,0.58,
319,0.8,
470,0.52,
398,0.56,
450,0.62,
358,0.58,
491,0.58,
390,0.56,
320,0.52,
288,0.6,
432,0.6,
487,0.58,
290,0.5,
