,x1,x2
673,2.7,1.8
589,1.0,0.0
590,0.7,1.9
642,0.6,2.1
722,1.8,-0.0
715,0.1,1.6
770,0.5,1.8
944,1.6,0.0
685,1.6,-0.0
509,1.7,-0.0
631,0.3,4.2
914,0.1,-0.0
982,1.7,-0.0
885,1.4,1.8
714,2.4,1.6
586,1.8,4.2
783,1.6,0.3
745,1.6,-0.0
609,1.1,4.3
832,0.7,-0.0
840,0.2,2.5
598,1.5,3.1
854,1.5,0.9
904,0.9,0.0
973,0.1,0.0
547,1.1,-0.0
771,1.7,0.0
619,2.1,2.7
724,1.5,3.0
852,0.8,2.2
557,0.1,-0.0
921,2.0,0.0
596,0.1,1.7
592,1.1,0.0
527,0.8,4.1
584,0.7,1.9
502,2.2,0.0
656,1.9,2.1
954,1.3,0.0
888,0.5,2.3
583,-0.0,2.1
545,0.8,-0.0
735,0.9,4.2
709,3.0,1.9
767,1.8,2.1
612,2.7,-0.0
580,0.7,-0.0
632,1.0,0.0
602,2.0,1.5
653,1.9,-0.0
995,1.5,2.6
758,1.8,2.9
979,0.4,0.0
953,-0.0,3.1
702,0.2,-0.0
827,0.7,0.0
777,1.5,0.0
856,1.4,1.0
746,1.1,1.6
947,2.0,0.0
969,0.7,0.0
853,1.1,0.0
786,2.1,0.0
766,1.6,0.0
662,1.5,1.1
538,1.5,0.0
807,1.6,0.0
776,1.9,-0.0
628,1.2,0.0
920,1.7,-0.0
623,0.2,0.0
696,2.6,0.3
621,2.5,3.3
830,0.5,1.5
828,2.0,1.5
938,0.2,1.8
743,0.9,2.5
604,1.1,2.1
546,1.0,2.1
512,0.2,2.6
851,1.9,-0.0
951,1.4,0.0
613,0.5,4.1
890,1.9,4.1
650,1.8,4.0
886,1.2,-0.0
703,0.5,0.7
622,2.2,2.2
842,1.4,0.0
823,2.6,2.6
744,1.3,0.0
728,1.3,-0.0
905,0.7,2.8
983,1.7,0.0
536,0.6,0.0
946,0.4000000059604645,2.5
761,0.8,2.6
936,0.6,3.0
816,3.1,4.9
874,1.4,0.0
