,y
3069,0.0
2372,1.0
2457,0.0
3091,1.0
2097,1.0
2852,1.0
3348,1.0
3897,1.0
2696,1.0
3203,1.0
2334,1.0
3370,1.0
2667,1.0
2200,1.0
3972,1.0
2095,1.0
2896,0.0
3038,1.0
3011,1.0
2621,1.0
3342,1.0
3411,1.0
2293,1.0
3849,1.0
2757,1.0
3695,1.0
3005,1.0
2499,0.0
3502,1.0
2360,1.0
3664,1.0
3838,1.0
2684,1.0
2792,1.0
3416,1.0
2840,0.0
2682,1.0
3629,0.0
2258,1.0
2479,1.0
2511,1.0
2492,0.0
2638,1.0
2740,1.0
3347,1.0
2691,0.0
2763,1.0
3159,1.0
3161,1.0
3539,0.0
2259,0.0
2689,1.0
2688,1.0
2548,1.0
2394,1.0
3876,1.0
2111,1.0
3367,0.0
3234,0.0
2094,1.0
3819,1.0
2646,1.0
2218,1.0
2542,1.0
3249,1.0
2048,1.0
2890,1.0
3591,1.0
2052,1.0
3424,1.0
3242,1.0
2623,1.0
2199,1.0
2007,1.0
3520,1.0
2391,1.0
2024,1.0
2039,1.0
3366,1.0
3389,1.0
2159,1.0
2150,1.0
2949,0.0
2743,1.0
3931,1.0
2371,1.0
3109,1.0
3212,0.0
3458,1.0
2286,1.0
2252,1.0
3119,1.0
2084,1.0
3685,1.0
2981,1.0
3541,1.0
3853,1.0
3295,1.0
2358,1.0
3231,1.0
3190,1.0
3740,1.0
2505,1.0
3243,1.0
2397,1.0
3344,1.0
3173,1.0
2166,1.0
2940,0.0
3592,1.0
2367,0.0
3920,1.0
3666,1.0
2325,1.0
3545,1.0
3761,1.0
3330,1.0
2172,1.0
3044,1.0
3720,1.0
2077,1.0
2645,1.0
3652,1.0
3336,1.0
2641,1.0
2128,1.0
2396,1.0
3715,1.0
3259,1.0
2456,1.0
2707,1.0
2758,1.0
2589,1.0
2242,1.0
3126,1.0
3686,1.0
2588,1.0
2561,1.0
2331,1.0
2423,1.0
3254,1.0
2336,1.0
3753,1.0
3204,1.0
3824,1.0
2424,1.0
3164,1.0
3439,1.0
3784,0.0
3553,1.0
2240,1.0
2947,1.0
3279,1.0
2582,1.0
2560,1.0
3349,1.0
2239,1.0
3702,1.0
2463,1.0
2617,1.0
2633,1.0
3309,1.0
3954,1.0
2236,1.0
2783,1.0
3002,1.0
3120,1.0
2679,1.0
3140,1.0
3434,1.0
3600,1.0
2699,1.0
2997,1.0
2754,1.0
2189,1.0
2843,1.0
2031,1.0
3977,1.0
3314,1.0
3086,1.0
3737,0.0
2188,0.0
3230,1.0
2897,1.0
2277,1.0
2721,1.0
3829,1.0
3790,0.0
2737,1.0
3033,1.0
2918,1.0
3051,1.0
2270,1.0
3083,1.0
2807,1.0
2796,0.0
3280,1.0
2179,1.0
3488,1.0
3750,1.0
