,0
680,0.0
906,0.0
541,0.0
684,1.0
617,0.0
891,0.0
597,0.0
795,0.0
754,0.0
876,1.0
989,0.0
671,0.0
950,0.0
841,0.0
776,0.0
515,0.0
916,0.0
648,0.0
718,0.0
694,0.0
996,0.0
544,0.0
599,0.0
875,0.0
968,1.0
569,0.0
915,1.0
999,0.0
715,0.0
861,0.0
959,0.0
803,0.0
768,0.0
854,0.0
642,0.0
936,0.0
905,0.0
926,0.0
924,0.0
870,0.0
659,0.0
652,1.0
826,0.0
779,0.0
753,0.0
529,0.0
665,1.0
686,0.0
567,0.0
520,0.0
688,0.0
756,0.0
509,0.0
561,1.0
584,0.0
546,0.0
716,1.0
655,0.0
975,0.0
609,0.0
564,1.0
809,0.0
938,0.0
892,0.0
801,0.0
925,0.0
682,0.0
628,0.0
842,0.0
947,0.0
626,0.0
670,0.0
969,0.0
879,0.0
970,0.0
632,0.0
743,0.0
644,0.0
581,0.0
987,0.0
857,0.0
601,0.0
664,0.0
798,0.0
952,0.0
606,0.0
834,0.0
755,0.0
991,0.0
696,0.0
531,0.0
793,0.0
804,1.0
752,0.0
871,0.0
557,0.0
732,0.0
726,0.0
552,1.0
623,0.0
