ix,goal_cost,intv_cost
1144,0.952,8.7
1592,0.955,2.8
1954,0.952,4.1
1776,0.957,7.6
1306,0.954,3.8
1971,0.952,5.5
1108,0.973,1.6
1344,0.9580000042915344,3.0
1152,0.952,7.199999999999999
1230,0.952,7.0
1132,0.976,1.8
1523,0.956,3.5999999999999996
1240,0.952,7.4
1117,0.988,2.9
1122,0.961,11.6
1923,0.957,4.1
1463,0.952,4.699999999999999
1043,0.96,4.6
1013,0.959,3.4000000000000004
1097,0.951,1.8
1603,0.952,10.4
1799,0.952,8.7
1586,0.986,1.6
1821,0.951,8.2
1320,0.954,2.4
1732,0.952,6.5
1946,0.952,7.6
1494,0.955,7.300000000000001
1257,0.952,11.7
1426,0.952,7.2
1880,0.981,2.6
1336,0.981,3.2
1129,0.952,11.3
1504,0.951,5.2
1429,0.953,6.2
1380,0.951,4.0
1602,0.953,5.699999999999999
1853,0.953000009059906,1.5
1284,0.952,15.299999999999999
1881,0.952,6.800000000000001
1432,0.968,1.6
1830,0.952,9.5
1004,0.965,0.9
1649,0.952,4.9
1554,0.952,6.0
1813,0.951,5.3
1614,0.962,1.8
1708,0.953,1.6
1467,0.952,8.0
1220,0.951,1.0
1137,0.951,8.0
1966,0.952,9.4
1383,0.952,5.0
1185,0.951,10.899999999999999
1049,0.954,3.9
1142,0.953,3.2
1148,0.952,8.2
1918,0.952,7.8999999999999995
1533,0.952,11.9
1000,0.962,14.5
1381,0.951,15.6
1015,0.952,4.6
1423,0.967,4.800000000000001
1876,0.9900000095367432,2.5
1030,0.955,2.0
1882,0.962,7.4
1139,0.953,2.7
1166,0.982,1.4
1985,0.952,6.4
1987,0.963,1.3
1242,0.952,8.8
1026,0.951,16.5
1861,0.952,4.3
1285,0.952,5.9
1805,0.952,7.3999999999999995
1162,0.952,4.199999999999999
1069,0.952,6.0
1936,0.951,4.8
1081,0.953,6.300000000000001
1769,0.965,0.9
1356,0.9660000205039978,2.5
1685,0.952,9.0
1511,0.955,2.9000000000000004
1515,0.952,11.5
1337,0.952,7.3
1499,0.951,5.4
1652,0.952,6.9
1329,0.9509999752044678,4.5
1118,0.952,4.3
1974,0.951,2.6
1545,0.954,2.4
1814,0.971,2.1
1177,0.981,1.9
1958,0.951,15.7
1374,0.954,2.0
1551,0.957,3.5
1637,0.952,8.7
1980,0.952,7.8999999999999995
1353,0.952,10.399999999999999
1875,0.973,1.8
