,h_post,h_post_individualized
1674,0.7291504,
1363,0.704442,
1990,0.5553271,
1376,0.7291504,
1872,0.7291504,
1184,0.7210147,
1895,0.7291504,
1842,0.7291504,
1871,0.6219779,
1961,0.6478545,
1440,0.5117992,
1400,0.5577945,
1723,0.54510736,
1985,0.75310254,
1726,0.5332874,
1289,0.7098078,
1036,0.7291504,
1434,0.6316536,
1901,0.72483265,
1324,0.55402434,
1383,0.60460347,
1996,0.6402502,
1284,0.51546323,
1933,0.7291504,
1650,0.5545202,
1681,0.5907072,
1865,0.6616569,
1998,0.6617284,
1978,0.5666322,
1317,0.7261257,
1827,0.5843554,
1103,0.6231705,
1665,0.7291504,
1914,0.68726814,
1552,0.6587915,
1370,0.7291504,
1257,0.65663385,
1205,0.71592575,
1484,0.614749,
1420,0.6574308,
1619,0.72274446,
1840,0.68940705,
1679,0.7291504,
1773,0.6942528,
1968,0.68422943,
1898,0.5855075,
1087,0.73015285,
1009,0.7291504,
1462,0.7291504,
1234,0.63910645,
1517,0.5884781,
1143,0.7255679,
1816,0.687702,
1293,0.72478795,
1572,0.71575075,
1287,0.6635064,
1179,0.51796407,
1362,0.6131075,
1443,0.72276,
1953,0.6843395,
1697,0.52471465,
1736,0.71926963,
1364,0.51747876,
1784,0.5606115,
1276,0.64427274,
1057,0.5344548,
1470,0.7291504,
1864,0.71688485,
1574,0.7103197,
1926,0.7291504,
1690,0.67335904,
1977,0.55908424,
1072,0.53893864,
1742,0.5152524,
1696,0.5286501,
1033,0.6269359,
1331,0.68969125,
1519,0.68973553,
1906,0.6685182,
1942,0.69727665,
1178,0.5404034,
1203,0.545066,
1320,0.5653462,
1823,0.6760969,
1302,0.59443337,
1883,0.5123278,
1858,0.5938231,
1349,0.5011825,
1067,0.7291504,
1922,0.5407162,
1344,0.7240441,
1587,0.7291504,
1938,0.7291504,
1186,0.6604796,
1028,0.6566978,
1332,0.6847489,
1900,0.7291504,
1668,0.71823364,
1820,0.72642976,
1713,0.71137977,
