,years_experience,degree,nr_commits,nr_languages,nr_stars
0,1.0,3.0,1011.0,2.0,14.0
1,0.0,0.0,2.0,1.0,1.0
2,4.0,2.0,4042.0,4.0,14.0
3,0.0,2.0,4.0,7.0,1.0
4,4.0,0.0,4043.0,2.0,15.0
5,1.0,3.0,1015.0,10.0,14.0
6,3.0,0.0,35.0,4.0,5.0
7,2.0,0.0,21.0,2.0,8.0
8,2.0,2.0,2026.0,17.0,17.0
9,2.0,2.0,2023.0,4.0,15.0
10,3.0,2.0,3034.0,5.0,12.0
11,0.0,2.0,2.0,1.0,3.0
12,6.0,1.0,6063.0,4.0,11.0
13,4.0,3.0,4042.0,2.0,15.0
14,2.0,3.0,2025.0,4.0,14.0
15,3.0,0.0,31.0,3.0,7.0
16,7.0,2.0,7073.0,4.0,15.0
17,4.0,2.0,4042.0,5.0,15.0
18,1.0,1.0,16.0,2.0,8.0
19,5.0,2.0,5054.0,9.0,13.0
20,9.0,0.0,9095.0,4.0,12.0
21,1.0,2.0,12.0,1.0,4.0
22,0.0,1.0,8.0,1.0,6.0
23,3.0,2.0,3031.0,1.0,14.0
24,5.0,0.0,5051.0,6.0,16.0
25,2.0,2.0,2022.0,7.0,10.0
26,4.0,0.0,46.0,4.0,3.0
27,2.0,2.0,2029.0,13.0,14.0
28,4.0,0.0,43.0,2.0,2.0
29,2.0,1.0,2025.0,6.0,11.0
30,2.0,3.0,2028.0,4.0,10.0
31,3.0,3.0,3035.0,6.0,15.0
32,2.0,3.0,2025.0,4.0,13.0
33,0.0,3.0,1.0,1.0,15.0
34,3.0,2.0,3032.0,8.0,11.0
35,2.0,3.0,2020.0,3.0,15.0
36,4.0,0.0,4046.0,8.0,17.0
37,4.0,2.0,4044.0,5.0,13.0
38,5.0,2.0,5052.0,4.0,15.0
39,4.0,2.0,4044.0,2.0,13.0
40,7.0,2.0,7074.0,1.0,14.0
41,7.0,1.0,7075.0,1.0,16.0
42,1.0,1.0,15.0,1.0,2.0
43,6.0,0.0,6060.0,5.0,21.0
44,3.0,1.0,3033.0,2.0,14.0
45,0.0,2.0,2.0,4.0,3.0
46,1.0,0.0,16.0,3.0,3.0
47,1.0,2.0,1016.0,10.0,10.0
48,2.0,2.0,2024.0,7.0,11.0
49,2.0,2.0,2023.0,12.0,22.0
50,0.0,1.0,1.0,0.0,9.0
51,0.0,0.0,3.0,6.0,1.0
52,1.0,2.0,1014.0,8.0,13.0
53,4.0,0.0,4044.0,5.0,16.0
54,4.0,1.0,4044.0,7.0,16.0
55,5.0,0.0,5055.0,3.0,17.0
56,1.0,2.0,1014.0,3.0,16.0
57,1.0,1.0,15.0,8.0,6.0
58,1.0,2.0,19.0,5.0,2.0
59,0.0,1.0,2.0,1.0,1.0
60,2.0,0.0,29.0,4.0,7.0
61,7.0,1.0,7076.0,5.0,18.0
62,4.0,3.0,4042.0,4.0,16.0
63,1.0,0.0,16.0,2.0,3.0
64,1.0,0.0,13.0,1.0,7.0
65,4.0,0.0,4045.0,8.0,13.0
66,2.0,0.0,21.0,7.0,3.0
67,1.0,2.0,1013.0,3.0,14.0
68,2.0,2.0,2024.0,5.0,11.0
69,2.0,0.0,23.0,7.0,4.0
70,3.0,0.0,33.0,2.0,2.0
71,2.0,1.0,2023.0,5.0,11.0
72,7.0,3.0,7072.0,2.0,11.0
73,1.0,0.0,13.0,4.0,1.0
74,0.0,3.0,6.0,4.0,14.0
75,4.0,1.0,4045.0,8.0,14.0
76,3.0,2.0,3035.0,7.0,16.0
77,6.0,2.0,6066.0,3.0,22.0
78,5.0,1.0,5057.0,2.0,23.0
79,2.0,0.0,24.0,5.0,4.0
80,1.0,2.0,14.0,8.0,9.0
81,3.0,2.0,3039.0,1.0,12.0
82,2.0,2.0,2025.0,3.0,18.0
83,3.0,0.0,38.0,3.0,0.0
84,7.0,0.0,7073.0,1.0,16.0
85,3.0,0.0,33.0,2.0,4.0
86,7.0,2.0,7072.0,10.0,11.0
87,1.0,0.0,13.0,0.0,5.0
88,4.0,2.0,4046.0,4.0,15.0
89,1.0,2.0,1016.0,2.0,14.0
90,5.0,0.0,5059.0,5.0,15.0
91,3.0,0.0,3034.0,18.0,12.0
92,2.0,2.0,2022.0,3.0,12.0
93,7.0,2.0,7076.0,9.0,11.0
94,0.0,1.0,2.0,8.0,7.0
95,1.0,0.0,14.0,0.0,4.0
96,1.0,2.0,1013.0,3.0,13.0
97,7.0,0.0,7072.0,4.0,13.0
98,4.0,0.0,47.0,16.0,2.0
99,1.0,2.0,1013.0,5.0,12.0
100,0.0,0.0,4.0,17.0,1.0
101,2.0,0.0,24.0,2.0,8.0
102,0.0,1.0,2.0,1.0,3.0
