,y
2952,0.0
2270,0.0
2849,0.0
2858,0.0
3684,0.0
3089,0.0
3281,0.0
3194,0.0
3915,0.0
3664,0.0
2555,0.0
2991,0.0
2679,0.0
2652,0.0
3591,0.0
3602,0.0
2101,0.0
3268,0.0
3187,1.0
3257,0.0
3853,0.0
2330,0.0
2796,0.0
2228,0.0
2515,1.0
3287,0.0
2335,0.0
2767,0.0
3295,0.0
3460,0.0
2179,0.0
2708,0.0
2082,0.0
3010,1.0
2661,0.0
2301,0.0
3052,1.0
2252,1.0
3979,0.0
2514,0.0
3629,0.0
2787,0.0
2447,0.0
3804,0.0
2575,1.0
2839,1.0
3292,0.0
2169,0.0
2588,0.0
2464,0.0
2078,0.0
3300,0.0
2196,0.0
2433,0.0
2243,0.0
2160,0.0
3298,0.0
2439,1.0
3209,0.0
2687,0.0
2530,0.0
3952,1.0
3518,0.0
2234,0.0
2953,0.0
3053,0.0
2212,0.0
3248,0.0
2385,0.0
2320,0.0
2729,0.0
2927,0.0
3153,1.0
3425,0.0
2277,0.0
3751,0.0
3431,1.0
2197,0.0
3129,0.0
3227,0.0
2306,0.0
3513,1.0
2040,0.0
2357,0.0
3519,0.0
2471,0.0
3063,0.0
3919,1.0
3448,0.0
3290,0.0
2193,0.0
2561,0.0
3245,0.0
3171,0.0
3803,0.0
3328,0.0
2551,0.0
3550,0.0
3511,0.0
2325,1.0
3845,0.0
2097,0.0
2103,0.0
3422,0.0
3653,0.0
3662,0.0
2734,1.0
3523,0.0
3285,1.0
3121,0.0
3624,0.0
3389,0.0
2002,0.0
3784,0.0
3025,0.0
3343,0.0
3397,1.0
2735,0.0
2931,0.0
3770,0.0
2220,0.0
2495,0.0
3403,0.0
2364,0.0
2392,0.0
3687,0.0
3169,0.0
2086,0.0
2801,0.0
3275,0.0
3521,0.0
2969,0.0
2910,0.0
3745,1.0
3976,0.0
2896,0.0
3781,1.0
3067,0.0
2718,0.0
2754,0.0
2649,0.0
2190,0.0
2021,0.0
3837,0.0
3675,0.0
2138,0.0
2990,1.0
2285,0.0
2317,0.0
3379,1.0
3219,1.0
3310,0.0
3600,1.0
2643,0.0
2550,1.0
2419,0.0
2595,0.0
3127,0.0
2291,0.0
2043,0.0
2569,0.0
2618,0.0
3561,0.0
3842,0.0
3345,1.0
3018,0.0
3288,0.0
2025,0.0
3743,0.0
2294,0.0
2633,0.0
2096,1.0
3820,1.0
3341,0.0
3022,0.0
3744,0.0
3057,0.0
3303,0.0
2240,0.0
3100,0.0
3948,0.0
3246,0.0
2360,0.0
2637,1.0
2007,0.0
2227,0.0
3568,0.0
3205,0.0
3859,0.0
3200,0.0
2011,0.0
3586,0.0
2345,0.0
3437,0.0
2231,0.0
3932,0.0
3203,0.0
3627,0.0
3244,1.0
3410,0.0
