,0
975,0.0
700,0.0
545,0.0
785,0.0
997,0.0
934,1.0
716,1.0
917,0.0
653,0.0
654,0.0
903,0.0
669,0.0
651,0.0
878,1.0
989,0.0
843,0.0
947,1.0
563,0.0
720,1.0
987,0.0
760,0.0
594,0.0
980,1.0
806,1.0
676,0.0
802,0.0
711,0.0
845,1.0
914,0.0
937,0.0
681,0.0
869,0.0
867,1.0
603,0.0
703,1.0
532,0.0
874,0.0
623,0.0
552,0.0
930,1.0
759,1.0
827,0.0
758,0.0
996,0.0
642,0.0
658,0.0
979,0.0
839,0.0
686,0.0
764,0.0
601,0.0
777,1.0
841,0.0
852,0.0
576,1.0
709,0.0
719,0.0
565,0.0
710,0.0
929,0.0
556,0.0
729,1.0
804,0.0
813,0.0
984,0.0
921,0.0
507,0.0
817,0.0
538,0.0
502,0.0
628,0.0
737,1.0
597,0.0
733,1.0
747,0.0
612,0.0
999,0.0
692,1.0
652,0.0
533,0.0
637,0.0
529,1.0
568,1.0
657,0.0
968,0.0
870,0.0
662,0.0
847,0.0
880,1.0
648,0.0
624,0.0
588,1.0
994,0.0
525,1.0
807,0.0
655,0.0
696,0.0
544,1.0
641,0.0
849,0.0
