,y
2069,1.0
2184,1.0
2162,1.0
3406,1.0
3387,1.0
3437,1.0
2305,0.0
3540,1.0
2375,1.0
2410,1.0
3326,1.0
3454,0.0
3304,1.0
3541,1.0
3512,1.0
2908,1.0
3027,0.0
2956,1.0
2650,0.0
2607,0.0
3495,1.0
3706,0.0
2233,0.0
2237,1.0
2948,1.0
2158,1.0
2548,1.0
3117,1.0
3459,0.0
3652,1.0
3258,1.0
2072,0.0
2176,1.0
3403,0.0
2438,1.0
3551,1.0
3972,1.0
2097,1.0
3601,1.0
3609,1.0
2198,1.0
3021,1.0
2098,1.0
3657,1.0
3275,1.0
3863,1.0
3212,1.0
2862,1.0
2035,1.0
2213,1.0
2477,1.0
2473,0.0
2637,1.0
3042,1.0
2337,1.0
3523,1.0
3803,1.0
3994,1.0
2789,1.0
2500,1.0
3446,1.0
3736,1.0
3263,0.0
3656,1.0
2501,0.0
2108,1.0
3136,0.0
3288,1.0
3198,1.0
2193,0.0
2164,1.0
3173,1.0
3407,1.0
3696,1.0
2875,1.0
2093,1.0
2191,1.0
3334,1.0
2211,1.0
2051,1.0
2652,0.0
2372,1.0
3306,1.0
3472,0.0
2493,1.0
2136,1.0
3543,1.0
2442,1.0
3864,0.0
3797,1.0
2421,1.0
2038,0.0
3436,1.0
2561,1.0
3383,1.0
3872,1.0
3166,0.0
2557,1.0
3906,1.0
2697,1.0
2499,1.0
2559,0.0
2182,1.0
3339,0.0
2202,0.0
2540,1.0
2446,1.0
2312,1.0
2749,0.0
3506,1.0
3733,1.0
3172,1.0
2918,1.0
2507,1.0
2538,1.0
3802,1.0
2996,1.0
3767,1.0
2266,1.0
2901,1.0
2745,0.0
3682,0.0
2171,1.0
2448,1.0
3096,1.0
3241,0.0
2378,1.0
2133,1.0
3058,1.0
3939,1.0
3602,1.0
3121,1.0
3481,0.0
3362,0.0
3356,1.0
3858,1.0
3181,1.0
2748,1.0
3370,1.0
3978,1.0
2929,1.0
2070,1.0
2720,1.0
3434,1.0
2302,1.0
2991,0.0
3229,1.0
3208,1.0
2615,0.0
2693,1.0
2144,0.0
2642,0.0
2820,1.0
3591,1.0
3882,1.0
2934,1.0
3227,1.0
2459,1.0
2276,1.0
2086,0.0
3374,1.0
2979,1.0
2082,1.0
3694,1.0
3686,0.0
3763,1.0
3997,1.0
3308,1.0
3942,1.0
2152,1.0
3632,1.0
3006,1.0
2972,1.0
2581,1.0
3011,0.0
2279,1.0
2881,0.0
3266,1.0
2332,1.0
3785,1.0
2007,1.0
2744,1.0
2393,1.0
3534,1.0
3779,0.0
3498,1.0
3940,1.0
2551,1.0
3169,1.0
2019,1.0
2845,1.0
3645,1.0
2678,1.0
3857,1.0
3631,1.0
3943,1.0
2656,1.0
2915,1.0
2231,1.0
2682,1.0
