,x1,x2,x3
3019,1.9,-0.0,4.6
3393,1.8,2.7,6.1
2217,1.7,0.6,3.7
2379,2.3,0.1,6.2
2775,1.7,4.1,3.3
3949,0.1,0.0,0.0
2667,1.7,0.0,1.5
2819,0.1,1.3,0.1
3895,1.6,0.0,1.9
2197,1.6,0.0,-0.0
2597,1.4,-0.0,-0.0
3638,1.2,-0.0,0.0
3450,0.4,2.1,2.8
2385,0.0,1.1,1.6
2412,1.5,2.4,0.0
2035,-0.1,-0.0,0.0
3772,1.3,0.0,3.4
3121,1.5,-0.0,-0.0
2907,2.1,0.0,-0.0
3764,2.5,-0.0,3.6
3388,0.8,-0.0,0.0
2787,1.9,0.0,0.0
3573,0.7,0.5,-0.0
3912,1.6,2.0,3.8
2408,1.4,3.4,2.7
2050,1.0,1.9,2.7
2742,1.4,1.0,2.1
2625,1.1,0.1,0.0
3212,0.7,0.6,1.3
3042,1.8,2.6,4.2
3125,0.8,0.1,-0.0
3631,1.1,2.6,0.0
3644,2.1,0.0,0.0
2960,0.9,0.2,1.5
2983,2.3,3.5,5.9
2876,0.5,1.2,1.9
3823,0.5,3.2,3.8
3173,1.1,-0.0,-0.0
2872,1.6,0.5,3.8
2102,2.0,0.5,2.5
3690,1.7,4.3,6.5
2108,1.3,-0.0,0.0
3127,0.8,1.0,1.7
3978,2.5,1.9,4.5
2768,1.3,1.5,3.3
3574,2.6,1.9,1.8
2153,1.8,-0.0,0.0
2878,3.0,3.1,6.4
2567,0.6,0.7,1.9
2532,0.7,3.3,4.4
2773,0.1,1.7,-0.0
2640,1.6,-0.0,-0.0
3228,0.1,1.6,1.6
2277,1.8,2.4,4.2
2464,1.4,1.1,2.4
3782,0.2,0.0,6.5
3360,3.8,0.9,4.7
2025,1.8,0.0,0.0
3941,-0.0,1.7,-0.0
2688,1.5,2.2,4.1
2993,1.8,0.0,3.6
3189,0.9,2.0,3.3
2181,0.7,0.9,2.1
3593,-0.0,1.3,1.6
3140,1.9,0.0,2.0
3958,0.7,0.0,-0.0
3501,1.4,1.9,3.7
2753,2.2,3.6,5.8
3530,1.3,0.1,1.2
2287,0.5,0.0,0.0
3588,1.6,1.8,4.2
2909,0.7,3.5,5.2
3056,1.9,1.9,3.6
2249,2.5,0.0,2.0
3481,0.5,0.0,0.0
2063,1.3,2.9,4.9
3838,0.4,-0.0,0.0
3975,1.4,1.8,3.8
2652,0.1,2.1,2.8
2074,0.7,2.6,3.6
2014,0.4,3.3,4.8
3661,0.3,1.8,2.6
2578,2.2,3.1,6.4
2405,1.0,0.0,0.0
2513,0.2,1.2,0.0
3535,0.1,2.7,3.3
3174,0.8,0.8,1.5
2735,0.1,1.3,0.0
2167,0.6,0.5,-0.0
3527,0.8,0.0,0.0
3083,1.5,1.3,3.0
3596,1.5,1.1,2.1
2027,2.0,1.3,4.4
2621,1.2,1.3,2.8
2962,1.3,0.0,1.9
3055,0.1,1.1,0.0
3651,1.3,-0.0,3.4
2559,0.4,0.0,1.6
3817,1.1,-0.0,0.0
2104,0.6,0.0,0.0
3405,0.8,0.0,0.0
3637,-0.0,0.9,0.0
3352,0.2,1.3,2.6
3632,0.2,1.8,2.8
3790,1.2,3.1,4.5
2093,0.5,-0.0,0.0
3115,0.5,3.5,3.8
3403,1.1,-0.0,2.3
3193,0.9,0.2,0.0
3332,0.4,0.9,2.4
2309,2.2,0.0,4.4
3462,2.9,2.4,0.0
2336,2.0,2.7,5.1
2677,1.6,2.1,3.6
2138,0.7,3.2,3.2
2173,0.7,0.3,1.3
3196,0.0,2.2,0.0
2856,1.8,0.1,-0.0
2087,1.0,1.5,-0.0
3383,2.5,0.0,-0.0
2064,0.9,0.0,0.0
3626,3.1,0.0,2.5
2975,0.8,0.0,1.4
3137,0.9,-0.0,0.0
3510,0.6,0.0,0.0
3618,0.6,1.7,2.8
2910,0.9,1.1,1.8
2265,1.3,0.0,0.0
2312,1.7,1.1,3.9
3035,2.4,-0.0,3.3
2426,1.1,0.0,0.0
2855,1.4,1.3,0.0
2985,0.2,-0.0,0.0
2272,0.7,1.1,1.9
2307,1.4,1.9,-0.0
2394,0.8,0.1,-0.0
2560,0.7,2.1,4.1
2101,0.4,0.0,-0.0
3746,0.9,-0.0,-0.0
2571,1.1,3.1,4.1
2708,1.5,-0.0,1.0
2122,1.1,0.0,2.6
3451,1.4,3.6,5.8
2530,2.3,3.1,5.8
2068,1.4,0.0,0.0
2940,1.3,0.0,0.0
3863,1.0,0.0,-0.0
3337,1.8,-0.0,1.8
3880,0.7,1.4,2.6
3744,3.6,0.0,6.3
2964,0.5,0.0,1.9
2442,0.0,0.8,0.9
2081,2.2,5.1,7.7
3505,0.9,-0.0,-0.0
2225,0.2,0.0,-0.0
3771,2.2,0.0,4.0
2031,1.3,1.5,3.3
2363,1.1,2.1,3.3
2611,1.8,0.0,-0.0
2018,1.0,0.0,3.1
3854,0.2,-0.0,-0.0
2019,0.1,3.8,0.0
3497,0.9,2.7,0.0
2003,0.3,-0.0,0.7
2883,0.4,1.2,-0.0
2536,0.7,0.1,1.1
2665,1.8,-0.0,3.0
2043,0.4,0.9,-0.0
3361,1.3,0.0,2.9
2897,1.9,0.0,0.0
2951,1.5,2.0,3.5
2901,0.4,-0.0,-0.0
3131,2.1,1.5,-0.0
2134,1.2,0.9,-0.0
2475,0.7,2.6,3.3
3363,2.1,2.3,5.0
3037,1.0,-0.0,1.0
2830,0.1,-0.0,-0.0
3241,2.7,-0.0,3.2
3599,0.5,0.0,0.0
3904,1.4,-0.0,2.1
2744,-0.0,3.0,0.0
3305,0.9,1.5,3.2
2674,0.6,0.0,0.8
3239,2.4,3.1,5.7
3843,0.9,0.9,2.0
2091,0.6,0.0,-0.0
2893,3.1,5.3,1.8
2506,1.5,1.6,3.8
3309,0.3,2.6,0.0
3009,1.7,3.5,6.7
3169,1.8,-0.0,1.3
3306,0.5,2.1,2.8
2700,3.0,2.5,5.9
3311,0.9,-0.0,-0.0
2186,2.0,1.7,4.6
2438,1.1,0.0,0.7
2533,1.1,0.6,5.0
3511,0.8,2.1,3.7
2861,0.8,-0.0,0.0
