,years_experience,degree,nr_commits,nr_languages,nr_stars
3426,1.0,0.0,845.0,6.0,8.0
3173,0.0,2.0,848.0,1.0,7.0
2431,4.0,0.0,1853.0,2.0,2.0
3208,1.0,1.0,847.0,2.0,1.0
2394,1.0,2.0,852.0,13.0,3.0
3921,2.0,0.0,842.0,2.0,4.0
3536,0.0,2.0,844.0,9.0,9.0
2731,2.0,0.0,1857.0,4.0,5.0
2114,2.0,1.0,848.0,4.0,6.0
3267,0.0,1.0,849.0,3.0,4.0
3110,2.0,0.0,853.0,4.0,7.0
2161,1.0,0.0,850.0,3.0,5.0
3344,1.0,0.0,840.0,1.0,2.0
3296,2.0,0.0,852.0,17.0,3.0
3794,0.0,1.0,849.0,13.0,5.0
2905,2.0,0.0,845.0,9.0,3.0
3736,1.0,0.0,847.0,0.0,0.0
2214,3.0,0.0,1856.0,4.0,4.0
3746,1.0,2.0,843.0,1.0,1.0
2592,1.0,0.0,843.0,0.0,2.0
2283,3.0,0.0,855.0,4.0,2.0
2487,2.0,0.0,847.0,7.0,4.0
3197,3.0,0.0,1860.0,3.0,4.0
3972,2.0,0.0,847.0,12.0,5.0
2092,2.0,0.0,1860.0,6.0,1.0
3400,1.0,0.0,843.0,1.0,4.0
2177,1.0,0.0,849.0,1.0,5.0
2729,1.0,0.0,853.0,0.0,2.0
3312,2.0,0.0,844.0,6.0,7.0
3929,1.0,0.0,846.0,0.0,3.0
3537,2.0,0.0,844.0,3.0,7.0
2314,3.0,0.0,852.0,3.0,2.0
3161,1.0,2.0,850.0,5.0,6.0
3041,1.0,2.0,850.0,6.0,5.0
3300,0.0,2.0,847.0,2.0,8.0
2176,1.0,0.0,846.0,4.0,5.0
3185,3.0,0.0,860.0,0.0,0.0
2678,3.0,0.0,852.0,0.0,0.0
3825,2.0,0.0,853.0,2.0,1.0
3893,1.0,0.0,849.0,5.0,7.0
3074,1.0,0.0,845.0,4.0,2.0
2336,1.0,0.0,851.0,3.0,4.0
2894,2.0,0.0,850.0,5.0,8.0
2185,0.0,2.0,847.0,6.0,2.0
2585,2.0,1.0,1850.0,7.0,2.0
2735,3.0,0.0,1863.0,0.0,5.0
3624,2.0,0.0,849.0,4.0,1.0
3189,0.0,2.0,849.0,5.0,5.0
2271,0.0,1.0,850.0,2.0,4.0
3203,0.0,2.0,849.0,2.0,3.0
2839,0.0,1.0,852.0,14.0,4.0
3282,1.0,0.0,846.0,5.0,3.0
2469,0.0,1.0,850.0,3.0,6.0
2583,1.0,0.0,849.0,0.0,3.0
2125,2.0,0.0,846.0,5.0,2.0
3952,3.0,0.0,847.0,0.0,5.0
2138,2.0,0.0,853.0,9.0,3.0
3930,1.0,0.0,849.0,0.0,3.0
2384,1.0,0.0,845.0,3.0,0.0
3552,1.0,0.0,846.0,0.0,1.0
2870,1.0,0.0,850.0,1.0,2.0
3054,3.0,0.0,850.0,4.0,3.0
3080,1.0,1.0,845.0,1.0,5.0
2428,1.0,0.0,845.0,1.0,6.0
3947,2.0,0.0,854.0,2.0,5.0
3476,0.0,0.0,852.0,3.0,4.0
2771,0.0,2.0,849.0,0.0,0.0
2196,0.0,1.0,853.0,5.0,1.0
3383,2.0,0.0,848.0,4.0,9.0
2242,3.0,0.0,847.0,1.0,3.0
3784,0.0,0.0,847.0,11.0,5.0
3510,0.0,0.0,852.0,0.0,10.0
2190,3.0,0.0,852.0,7.0,3.0
3820,2.0,0.0,853.0,5.0,2.0
3276,2.0,0.0,858.0,4.0,3.0
3731,1.0,0.0,842.0,4.0,12.0
2477,2.0,0.0,850.0,14.0,3.0
2412,3.0,0.0,1860.0,10.0,4.0
3579,1.0,2.0,851.0,4.0,5.0
2694,0.0,0.0,848.0,2.0,13.0
