,y
2653,1.0
3398,1.0
3497,1.0
2983,1.0
2854,1.0
2155,0.0
3851,1.0
2658,1.0
3359,1.0
3683,1.0
3411,1.0
2625,1.0
2333,1.0
3929,1.0
3479,1.0
2235,1.0
2278,1.0
3894,1.0
2446,1.0
3512,1.0
3148,1.0
3189,1.0
2851,1.0
3939,1.0
3352,1.0
3964,1.0
3976,1.0
2627,1.0
3644,1.0
3021,1.0
2597,1.0
2589,1.0
3468,1.0
3024,1.0
3402,1.0
3308,1.0
3642,1.0
2253,1.0
3273,1.0
2978,1.0
3355,1.0
3738,1.0
2136,1.0
2674,1.0
3210,1.0
2022,0.0
2125,1.0
2867,1.0
3607,1.0
3559,1.0
3007,1.0
2491,1.0
2471,1.0
3983,1.0
3443,1.0
3111,1.0
3528,0.0
2705,0.0
2182,1.0
2286,1.0
3924,1.0
3913,1.0
2098,1.0
3096,1.0
3709,1.0
2163,1.0
2697,1.0
3581,1.0
3725,0.0
2868,1.0
2462,0.0
3585,1.0
3259,1.0
3163,1.0
3039,1.0
3942,1.0
2239,1.0
3451,1.0
3002,1.0
2727,1.0
2034,1.0
2968,1.0
3632,1.0
2000,0.0
3034,1.0
2592,1.0
2216,1.0
3410,1.0
2850,1.0
2410,1.0
3307,1.0
2297,1.0
3351,1.0
2775,1.0
3079,1.0
2954,1.0
2208,1.0
3108,1.0
3764,1.0
2303,1.0
3485,1.0
2565,1.0
3984,1.0
2782,1.0
2907,1.0
3145,1.0
3866,1.0
2467,1.0
3837,1.0
2475,1.0
3347,1.0
3708,1.0
3250,1.0
3130,1.0
2304,1.0
3380,1.0
3945,1.0
2051,1.0
2753,1.0
2576,1.0
3392,1.0
2540,1.0
2317,1.0
2009,0.0
2201,1.0
3594,1.0
2197,1.0
3663,1.0
3365,1.0
3881,1.0
3179,0.0
2743,1.0
2612,1.0
3502,1.0
3804,1.0
3202,1.0
2858,1.0
3966,1.0
2809,1.0
2894,0.0
2839,1.0
2368,1.0
3763,0.0
2608,1.0
3078,1.0
2257,1.0
3788,1.0
2291,1.0
2714,1.0
2459,1.0
3157,1.0
3716,1.0
3546,1.0
2828,1.0
2530,1.0
3992,1.0
2875,1.0
3447,1.0
2441,1.0
3522,1.0
3362,1.0
3252,1.0
2551,1.0
3605,1.0
2579,0.0
2904,1.0
2140,1.0
2183,1.0
2187,1.0
2922,1.0
2308,1.0
3435,1.0
3201,1.0
3244,1.0
3430,0.0
3932,1.0
3300,1.0
2072,0.0
2764,1.0
3617,1.0
2736,1.0
2458,1.0
2629,1.0
3353,1.0
3830,1.0
3357,1.0
2673,1.0
3309,1.0
2369,1.0
2498,1.0
3959,1.0
2664,1.0
2577,1.0
3560,1.0
2105,1.0
3298,1.0
3118,1.0
3399,1.0
2783,1.0
3612,1.0
