,x1,x2,x3
1875,0.044929933,0.5173949,0.5568178
1210,0.017239321,-0.7741411,-0.8351778
1886,0.033804633,-1.199293,-2.3721077
1788,0.033935815,0.5009037,0.5282331
1004,0.07294311,0.5594147,0.52965206
1201,0.025733579,-0.7613996,-1.6130928
1921,0.0049041333,0.30735618,-0.10724927
1879,0.103923514,0.30588526,0.3502011
1683,0.024049968,-0.11392503,-0.13747007
1646,0.04395268,-1.184071,-1.245723
1884,0.031860232,-0.20220965,-0.3171634
1757,0.07833312,-0.18250033,-0.25633392
1795,0.068318464,0.5524777,0.317628
1564,0.08665641,0.5299846,0.30530664
1481,0.037978977,0.5069685,0.53874534
1161,0.10315482,0.0047322363,-2.8117976
1223,0.0809355,0.17140326,-1.3295678
1681,0.047188163,-1.5792178,-3.0773106
1935,0.013022411,-0.5804664,-1.6461418
1870,0.07440999,0.36161497,-1.0065341
1660,0.021786546,-1.1673201,-3.8033552
1212,0.06589409,-0.101158865,-0.06867537
1616,0.094189174,0.14128377,0.22489187
1443,0.049837865,0.2747568,-1.1304215
1541,0.09568312,0.4435247,-0.19122389
1740,0.037774526,0.10666179,-1.8417861
1638,0.074742734,0.4121141,-0.02566887
1900,0.011325073,-0.6330124,-1.3905548
1924,0.030908728,-4.453637,-4.759638
1288,0.09575474,-0.75636786,-1.5510378
1308,0.03468617,0.35202926,0.35018405
1888,0.09984815,0.29977223,0.07960519
1499,0.05142672,0.17714009,0.21370949
1641,0.017613495,0.32642025,-0.5942049
1560,0.09823771,-1.8026434,-3.864582
1781,0.03289522,0.19934283,0.16552758
1588,0.07725906,-2.0841115,-4.6991262
1816,0.083978675,-1.674032,-2.8216555
1505,0.012482977,-3.0812757,-7.7275443
1906,0.06304045,-0.005439326,-0.056094833
1807,0.031363703,0.24704555,0.2215456
1861,0.06201004,-0.50698495,-1.318774
1801,0.022090245,-0.5668646,-0.6225653
1736,0.06462977,-0.20305535,-0.79196256
1680,0.03670778,-2.3949382,-4.54456
1435,0.10392015,0.0058802217,-2.7098074
1498,0.088937014,0.48340553,0.5512362
1225,0.012072539,0.4681088,0.37138858
1088,0.00736132,0.41104198,0.09913942
1476,0.10243298,0.3036495,0.38632575
1645,0.04936664,-0.32595003,-0.45164672
1994,0.082496144,0.073744215,0.05448997
1464,0.009805012,-0.8852925,-1.2545071
1679,0.051556148,-0.12266578,-0.12595402
1067,0.09878802,0.14818203,0.15684885
1595,0.01670765,0.27506146,0.38343984
1907,0.024462879,-0.11330568,-0.43639648
1969,0.030890863,0.4463363,-0.13968374
1016,0.08026206,0.4203931,0.4686814
1821,0.051543426,-0.7726849,-6.1859875
1999,0.1021338,0.4532007,-0.07445212
1263,0.017520899,-0.17371863,-0.59444565
1633,0.084723316,0.17708498,0.18028063
1076,0.08049548,-2.4792566,-4.390712
1568,0.021574736,0.032362103,-0.04390569
1216,0.044078447,0.01611767,-2.1453962
1256,0.076337524,0.5645063,0.63847756
1502,0.10376782,0.40565178,0.6097964
1131,0.09572549,-0.9564118,-0.97111374
1674,0.05304711,-0.07042934,-2.6420774
1793,0.02248144,0.28372216,0.29845175
1865,0.010932619,0.31639892,-0.81157523
1940,0.059336305,0.08900446,0.054274388
1835,0.075630866,-0.8365537,-0.84335977
1745,0.06492951,-0.85260576,-1.7711834
1162,0.057065986,-0.86440104,-0.8916285
1276,0.018709958,0.028064936,-2.151354
1219,0.0068813204,0.06032198,-0.02210857
1332,0.024728011,-0.612908,-0.6557072
1224,0.08293418,-0.47559872,-0.44437113
1293,0.08121544,0.37182316,-0.6888399
1101,0.063088745,-0.25536686,-0.73596925
1342,0.04886458,0.5232969,0.4670479
1267,0.03854232,-0.74218655,-0.77979
1982,0.07387884,-0.8891818,-2.2279148
1964,0.1027891,0.45418364,0.52725166
1014,0.04304173,0.11456259,-1.8280916
1998,0.019501353,-3.6707478,-5.4892964
1486,0.06923419,-0.04614871,-0.71999115
1557,0.022067498,-0.41689876,-1.3626245
1624,0.09215604,0.48823404,0.059605706
1132,0.06853043,0.55279565,0.61817914
1538,0.03872264,0.50808394,0.54067886
1315,0.09149459,0.5372419,0.11788594
1991,0.027081084,-0.059378374,-2.4495893
1540,0.06261498,0.34392247,-0.53720105
1484,0.052906536,-1.4206401,-1.502443
1462,0.08442529,0.42663795,-0.22049424
1708,0.020673465,-3.0689898,-4.6662493
1629,0.033376396,0.050064594,-1.9132212
