,x1,x2
1916,3.5,-0.0
1624,1.9,0.0
1283,2.4,2.9
1688,2.6,0.0
1189,3.7,4.6
1362,2.4,0.0
1257,1.6,-0.0
1550,2.5,-0.0
1103,1.7,-0.0
1302,1.9,0.0
1847,0.7,4.7
1397,1.8,0.0
1204,2.5,-0.0
1319,2.2,2.7
1346,2.4,0.0
1098,0.8,4.6
1484,4.1,0.0
1246,0.2,3.8
1171,2.5,0.0
1016,3.4,-0.0
1902,2.7,0.0
1681,0.4,4.0
1557,3.1,3.8
1248,3.3,-0.0
1903,3.3,4.2
1952,2.2,2.9
1199,2.2,-0.0
1695,2.9,4.0
1729,1.8,-0.0
1413,1.8,-0.0
1373,2.2,-0.0
1014,2.3,0.0
1165,2.2,-0.0
1260,1.7,0.0
1025,2.2,0.0
1231,2.8,-0.0
1666,2.1,-0.0
1570,0.8,6.2
1976,2.6,0.0
1006,1.9,2.4
1332,2.8,-0.0
1492,2.7,0.0
1879,3.2,0.0
1012,2.2,-0.0
1934,2.8,-0.0
1693,3.1,-0.0
1462,1.6,-0.0
1768,4.2,5.2
1309,2.8,0.0
1463,2.0,-0.0
1931,1.9,0.0
1305,3.9,4.9
1947,2.7,-0.0
1820,2.7,-0.0
1572,2.0,2.5
1538,1.9,-0.0
1868,1.9,0.0
1386,1.7,-0.0
1429,1.7,0.0
1630,2.0,-0.0
1905,2.1,-0.0
1111,3.9,4.8
1345,2.1,0.0
1279,1.9,-0.0
1326,3.0,3.8
1380,1.7,0.0
1011,3.1,0.0
1222,2.6,0.0
1223,1.7,2.1
1668,3.1,-0.0
1316,3.0,3.8
1240,1.0,4.7
1958,2.0,0.0
1700,2.2,0.0
1542,4.5,0.0
1746,2.5,-0.0
1794,2.4,0.0
1496,2.0,0.0
1241,1.9,0.0
1839,2.3,0.0
1593,2.7,0.0
1131,2.1,0.0
1923,1.7,-0.0
1148,1.8,0.0
1273,1.9,0.0
1562,3.0,3.6
1422,2.4,0.0
1070,1.9,0.0
1708,2.7,-0.0
1546,2.7,-0.0
1828,2.0,2.5
1717,3.0,4.0
1238,3.9,0.0
1250,2.7,0.0
1559,2.7,0.0
1560,2.4,-0.0
1036,2.6,-0.0
1629,2.9,-0.0
1836,1.7,0.0
1900,2.8,3.4
