,years_experience,degree,nr_commits,nr_languages,nr_stars
356,3.0,1.0,3041.0,7.0,16.0
218,4.0,0.0,4042.0,10.0,11.0
379,3.0,1.0,3034.0,9.0,13.0
228,1.0,3.0,1014.0,6.0,14.0
258,4.0,0.0,42.0,4.0,3.0
297,0.0,3.0,3.0,3.0,11.0
215,2.0,2.0,2026.0,7.0,17.0
241,0.0,3.0,7.0,1.0,13.0
340,2.0,2.0,2024.0,8.0,13.0
208,4.0,0.0,4044.0,4.0,16.0
203,3.0,1.0,3034.0,7.0,12.0
310,1.0,3.0,1011.0,6.0,17.0
399,3.0,1.0,3034.0,11.0,12.0
344,0.0,3.0,4.0,4.0,18.0
312,3.0,1.0,3030.0,5.0,12.0
332,3.0,1.0,3036.0,4.0,15.0
367,2.0,2.0,2022.0,8.0,13.0
307,2.0,2.0,2022.0,2.0,10.0
257,4.0,0.0,4042.0,3.0,14.0
329,2.0,2.0,2025.0,7.0,19.0
289,4.0,1.0,4042.0,1.0,16.0
299,1.0,3.0,1013.0,3.0,10.0
385,3.0,1.0,3034.0,3.0,10.0
370,3.0,1.0,3035.0,3.0,16.0
320,3.0,1.0,3039.0,10.0,11.0
250,4.0,0.0,4046.0,2.0,11.0
248,3.0,1.0,3037.0,7.0,12.0
279,2.0,2.0,2021.0,7.0,16.0
345,3.0,1.0,3037.0,12.0,13.0
387,3.0,1.0,3038.0,12.0,13.0
264,4.0,1.0,4043.0,9.0,11.0
363,3.0,1.0,3031.0,2.0,14.0
314,1.0,3.0,1015.0,4.0,16.0
371,0.0,3.0,3.0,2.0,11.0
219,3.0,1.0,3037.0,11.0,16.0
283,2.0,2.0,2026.0,16.0,18.0
322,0.0,3.0,8.0,5.0,22.0
274,5.0,0.0,56.0,7.0,3.0
242,0.0,3.0,9.0,2.0,12.0
361,0.0,3.0,5.0,5.0,4.0
210,1.0,3.0,1013.0,1.0,15.0
231,2.0,2.0,2025.0,5.0,14.0
256,4.0,0.0,4047.0,6.0,17.0
349,5.0,0.0,5056.0,2.0,14.0
382,2.0,2.0,2026.0,1.0,19.0
221,1.0,3.0,1014.0,3.0,11.0
304,0.0,3.0,3.0,5.0,11.0
223,0.0,3.0,1.0,7.0,10.0
225,3.0,1.0,3036.0,1.0,16.0
378,2.0,2.0,2025.0,1.0,10.0
