,years_experience,degree,nr_commits,nr_languages,nr_stars
3128,0.0,3.0,4.0,0.0,2.0
2969,1.0,3.0,1015.0,1.0,14.0
3850,2.0,2.0,2024.0,5.0,15.0
3880,2.0,2.0,24.0,22.0,6.0
3364,2.0,2.0,2025.0,8.0,13.0
2966,3.0,1.0,3036.0,2.0,15.0
3137,4.0,0.0,4047.0,10.0,10.0
2940,1.0,3.0,1016.0,4.0,13.0
3626,3.0,1.0,3033.0,6.0,18.0
2330,3.0,1.0,3033.0,11.0,17.0
2326,0.0,3.0,2.0,6.0,12.0
2420,4.0,0.0,42.0,4.0,0.0
3507,4.0,0.0,43.0,9.0,2.0
3064,4.0,0.0,4044.0,3.0,13.0
2506,2.0,2.0,2026.0,7.0,14.0
2336,2.0,2.0,2026.0,6.0,14.0
2825,3.0,1.0,3035.0,5.0,15.0
3065,1.0,3.0,1011.0,1.0,12.0
3368,4.0,0.0,45.0,14.0,8.0
2600,3.0,1.0,3032.0,15.0,15.0
2201,3.0,1.0,3038.0,3.0,16.0
3026,3.0,1.0,3033.0,3.0,11.0
3052,3.0,1.0,36.0,0.0,1.0
3016,4.0,0.0,4041.0,4.0,11.0
2170,4.0,0.0,4045.0,2.0,15.0
3746,3.0,1.0,3034.0,3.0,16.0
2801,4.0,0.0,4045.0,3.0,12.0
2683,4.0,1.0,4042.0,5.0,12.0
2874,2.0,2.0,2026.0,11.0,10.0
3361,4.0,0.0,4043.0,2.0,13.0
3284,3.0,1.0,3031.0,2.0,21.0
2931,1.0,3.0,1012.0,3.0,20.0
2255,4.0,0.0,4044.0,15.0,17.0
2985,3.0,1.0,3037.0,22.0,15.0
2176,4.0,0.0,4043.0,2.0,10.0
2367,1.0,3.0,1015.0,1.0,13.0
3996,4.0,0.0,4046.0,4.0,11.0
2800,1.0,3.0,1017.0,8.0,12.0
3150,0.0,3.0,2.0,3.0,16.0
3703,3.0,1.0,36.0,1.0,4.0
3215,2.0,2.0,2029.0,9.0,17.0
2400,3.0,1.0,3035.0,3.0,12.0
2266,0.0,3.0,3.0,1.0,11.0
3270,3.0,1.0,3034.0,1.0,14.0
2649,3.0,1.0,33.0,7.0,0.0
2841,4.0,0.0,4042.0,3.0,10.0
3429,3.0,1.0,3035.0,5.0,12.0
2119,2.0,2.0,2024.0,2.0,11.0
2652,1.0,3.0,1018.0,7.0,10.0
2047,3.0,1.0,3032.0,3.0,13.0
2281,1.0,3.0,1016.0,2.0,12.0
2702,0.0,3.0,5.0,3.0,16.0
2321,0.0,3.0,3.0,4.0,13.0
2654,1.0,3.0,1015.0,5.0,14.0
2868,0.0,3.0,8.0,5.0,12.0
3040,2.0,2.0,2026.0,4.0,14.0
2259,4.0,0.0,42.0,7.0,6.0
3336,3.0,1.0,3034.0,17.0,13.0
3456,4.0,0.0,4043.0,3.0,12.0
2619,2.0,2.0,2028.0,1.0,14.0
2066,3.0,1.0,3036.0,6.0,13.0
2315,4.0,1.0,4045.0,7.0,16.0
3340,2.0,2.0,2021.0,2.0,14.0
3283,3.0,1.0,3035.0,2.0,17.0
3830,2.0,2.0,2022.0,2.0,15.0
3469,3.0,1.0,3035.0,2.0,17.0
3527,3.0,1.0,3035.0,2.0,10.0
3521,4.0,0.0,4045.0,2.0,13.0
2291,2.0,2.0,2023.0,6.0,12.0
2528,1.0,3.0,1014.0,2.0,12.0
3083,4.0,0.0,4042.0,9.0,17.0
2961,0.0,3.0,2.0,9.0,4.0
3213,0.0,3.0,0.0,4.0,14.0
3248,3.0,1.0,3031.0,3.0,11.0
2621,1.0,3.0,1011.0,2.0,24.0
2169,0.0,3.0,4.0,1.0,2.0
2335,2.0,2.0,2024.0,4.0,15.0
3973,3.0,1.0,3033.0,2.0,17.0
3875,3.0,1.0,3031.0,2.0,15.0
2368,2.0,2.0,2022.0,6.0,14.0
2707,1.0,3.0,1014.0,13.0,11.0
3126,3.0,1.0,3032.0,4.0,12.0
2431,4.0,1.0,4046.0,14.0,12.0
2463,0.0,3.0,3.0,7.0,13.0
3125,3.0,1.0,3035.0,15.0,10.0
3060,0.0,3.0,4.0,6.0,2.0
2628,4.0,0.0,4047.0,6.0,15.0
3042,4.0,1.0,42.0,17.0,11.0
2312,3.0,1.0,3034.0,4.0,11.0
3538,1.0,3.0,1013.0,4.0,16.0
3624,4.0,0.0,44.0,8.0,6.0
3287,3.0,1.0,3031.0,4.0,11.0
2845,0.0,3.0,3.0,4.0,14.0
