,y_hat
3550,False
2861,False
3315,False
2616,False
2602,False
2757,False
2883,False
3610,False
3355,False
3407,False
3346,False
3441,False
3198,False
3420,False
3097,False
2812,False
2960,False
2496,False
2247,False
2692,False
2317,False
2002,False
2320,False
3080,False
3676,False
3348,False
2252,False
2077,False
3710,False
3624,False
3186,False
3270,False
3817,False
2666,False
2339,False
3052,False
3843,False
3242,False
2714,False
3794,False
2930,False
2552,False
3651,False
2031,False
3568,False
2038,False
2316,False
3291,False
3563,False
3675,False
2334,False
2574,False
2888,False
3700,False
2073,False
3370,False
2147,False
2442,False
3173,False
3361,False
2445,False
3417,False
3969,False
2728,False
2573,False
2553,False
2456,False
3754,False
2122,False
2043,False
2794,False
3496,False
2295,False
3930,False
3455,False
2314,False
3141,False
3108,False
2216,False
2472,False
2148,False
3645,False
3966,False
2764,False
3336,False
3577,False
3110,False
3917,False
2375,False
2151,False
2282,False
2768,False
3813,False
3520,False
2994,False
2206,False
3848,False
3544,False
3697,False
2948,False
2136,False
2117,False
2687,False
2504,False
2094,False
2112,False
3482,False
3699,False
2748,False
2310,False
3837,False
2146,False
3226,False
3722,False
3364,False
2717,False
2341,False
3522,False
3221,False
2954,False
2380,False
3386,False
2322,False
2328,False
2184,False
2377,False
2438,False
2831,False
3964,False
3899,False
2933,False
2533,False
3312,False
2300,False
3117,False
3230,False
2501,False
2674,False
2275,False
2754,False
3684,False
2424,False
3744,False
3579,False
2393,False
3605,False
2852,False
3658,False
2426,False
2067,False
3365,False
3325,False
2820,False
2867,False
3425,False
3202,False
2232,False
2736,False
3195,False
3123,False
2505,False
2416,False
3280,False
2102,False
2118,False
3120,False
3573,False
2706,False
3331,False
3140,False
3350,False
2194,False
2235,False
2921,False
2565,False
3529,False
3436,False
2632,False
3287,False
3887,False
3708,False
3978,False
2761,False
2241,False
3811,False
3534,False
3666,False
3526,False
3823,False
2875,False
3693,False
2631,False
2286,False
2045,False
2935,False
3998,False
2279,False
3986,False
2512,False
2866,False
