,x1,x2
846,2.7,3.3
700,1.1,4.0
733,2.3,3.2
687,0.5,3.2
528,1.8,-0.0
639,2.4,0.0
500,3.3,0.0
631,2.7,0.0
880,0.2,3.1
584,2.6,-0.0
842,3.4,-0.0
897,3.8,4.9
787,1.0,2.8
556,2.4,0.0
899,2.7,0.0
702,1.9,-0.0
531,1.6,2.0
862,1.0,4.9
703,1.9,0.0
765,4.4,3.8
669,2.2,0.0
742,4.0,-0.0
685,1.3,2.3
929,0.8,1.9
771,1.0,3.5
911,0.7,2.0
905,1.3,0.0
917,1.6,1.9
903,2.4,0.0
609,2.7,4.4
855,2.0,-0.0
767,1.8,0.0
760,2.5,-0.0
727,2.5,0.0
940,4.0,4.0
559,1.4,1.5
677,1.1,4.7
557,3.1,5.1
895,1.4,-0.0
612,3.1,0.0
853,2.1,2.0
939,2.4,0.0
644,2.0,3.0
599,1.5,1.2
749,1.9,3.3
953,4.3,0.0
608,2.9,3.5
731,2.9,3.6
992,4.7,-0.0
565,4.6,-0.0
913,3.3,-0.0
810,0.7,2.2
859,0.2,4.0
650,2.4,0.0
705,2.2,4.6
930,1.9,0.0
816,1.5,-0.0
843,3.2,0.0
803,2.4,0.1
918,2.3,0.0
549,2.1,1.9
649,2.6,0.0
747,3.0,0.0
610,2.3,0.0
695,2.5,0.0
998,2.1,0.0
873,2.6,0.0
770,1.6,0.0
646,0.2,3.9
894,1.9,4.6
983,0.4,3.6
570,3.6,0.0
542,1.3,3.1
656,1.9,0.0
718,1.8,0.0
835,2.9,-0.0
825,2.4,0.0
693,1.5,3.5
696,2.1,2.8
776,1.0,3.3
605,2.5,1.4
830,1.6,0.0
514,3.2,0.4
596,0.9,3.9
686,1.5,5.1
898,2.9,0.0
604,0.1,4.0
573,3.9,5.2
858,1.0,4.5
944,0.7,4.2
766,2.1,2.7
907,1.8,0.0
795,2.1,-0.0
915,2.3,0.0
798,1.9,4.1
916,2.4,5.7
579,2.0,4.1
673,1.2,3.4
635,0.3,3.7
519,1.0,0.0
