,y
3599,1.0
2127,1.0
2262,1.0
2881,1.0
2213,1.0
3548,1.0
2373,0.0
2270,1.0
3649,1.0
3749,1.0
3135,1.0
2922,1.0
3598,1.0
3566,1.0
2069,0.0
3845,1.0
2706,1.0
2812,1.0
2817,1.0
3504,1.0
2245,1.0
2461,1.0
2590,0.0
2551,1.0
3946,0.0
3299,1.0
2711,0.0
2639,1.0
3061,1.0
2243,0.0
3379,1.0
2142,1.0
3125,0.0
2456,1.0
3250,0.0
2807,1.0
3557,0.0
2734,1.0
3488,1.0
3332,1.0
2632,1.0
3323,0.0
2351,1.0
2916,1.0
2855,1.0
3260,1.0
2454,1.0
3919,1.0
2241,1.0
2081,1.0
3765,1.0
3697,1.0
3668,1.0
2446,1.0
2066,0.0
2856,0.0
2079,1.0
2210,1.0
3280,1.0
2658,1.0
3637,1.0
2028,1.0
3794,1.0
3575,0.0
3527,1.0
3045,0.0
2326,1.0
2744,1.0
2486,1.0
2346,1.0
3639,1.0
3762,1.0
3427,1.0
3334,1.0
3822,1.0
2526,1.0
2519,1.0
3769,1.0
2727,0.0
2938,1.0
2015,1.0
3798,0.0
2113,1.0
2286,1.0
2961,1.0
3077,1.0
3596,1.0
2205,0.0
2816,1.0
3080,1.0
2276,1.0
3041,1.0
2192,1.0
3854,1.0
2478,1.0
3944,0.0
2573,1.0
3689,1.0
3248,0.0
2451,1.0
3434,1.0
2155,1.0
2767,1.0
2184,0.0
3126,1.0
3189,0.0
3525,1.0
2416,1.0
2956,1.0
2129,1.0
2215,1.0
2085,1.0
3320,1.0
3295,1.0
2904,0.0
2444,1.0
2447,0.0
3538,0.0
3093,1.0
3565,1.0
3741,1.0
2403,1.0
2314,0.0
2086,1.0
3001,0.0
3968,1.0
3258,0.0
3612,1.0
3546,1.0
3952,0.0
3547,0.0
2923,1.0
2350,1.0
2386,0.0
2738,1.0
3261,1.0
3711,1.0
3927,1.0
2436,1.0
2014,1.0
2408,1.0
3416,1.0
2679,1.0
2357,1.0
2819,1.0
2307,1.0
3281,1.0
3621,1.0
2248,1.0
2682,0.0
2849,1.0
2257,1.0
3267,1.0
3816,0.0
3459,1.0
3347,1.0
3355,1.0
2554,0.0
3907,0.0
2597,1.0
2673,1.0
2148,0.0
3518,1.0
2084,1.0
2884,1.0
3212,1.0
2659,1.0
2877,1.0
3832,1.0
3773,1.0
3696,1.0
2152,1.0
3732,1.0
2344,1.0
2687,0.0
3650,1.0
3370,1.0
3620,1.0
3966,1.0
2832,1.0
3070,1.0
2443,1.0
2691,1.0
2405,1.0
2825,1.0
3082,1.0
3636,1.0
2468,1.0
2589,1.0
3510,0.0
2013,1.0
3694,1.0
3439,1.0
3380,0.0
2065,0.0
2305,0.0
2231,1.0
2823,1.0
2119,0.0
3140,0.0
