,x1,x2
911,1.4,0.0
831,0.5,0.5
597,0.9,1.5
754,0.2,-0.1
965,2.1,1.7
982,0.7,0.6
629,0.5,0.7
562,1.8,1.7
655,-0.0,2.1
832,0.9,0.3
924,0.2,0.2
728,1.4,1.1
584,1.4,1.3
519,1.4,-0.0
867,1.6,0.0
934,1.7,2.2
927,0.7,1.7
758,1.5,1.4
623,2.4,0.0
763,1.0,-0.0
914,2.8,1.7
809,1.8,-0.0
579,0.9,-0.0
702,1.0,1.1
992,0.6,1.0
981,2.0,1.3
756,2.5,2.3
749,1.5,-0.0
701,1.1,-0.0
977,1.4,1.5
853,1.3,1.3
889,1.2,0.6
891,0.8,1.5
571,1.8,-0.0
880,1.4,-0.0
817,2.1,-0.0
900,2.3,0.0
550,1.2,1.3
744,0.5,2.1
902,0.4,1.7
555,0.0,2.6
587,2.2,2.3
746,2.0,2.3
573,0.7,0.1
561,0.2,0.1
712,1.8,0.0
657,2.1,0.0
751,1.5,-0.0
505,0.6,1.5
762,2.1,2.0
940,1.9,0.0
576,1.4,0.5
694,1.0,1.4
748,0.8,0.4
870,0.3,0.4
667,1.3,0.0
649,1.0,1.0
689,0.2,2.3
585,2.1,2.2
810,1.4,-0.0
648,1.0,2.0
975,1.7,-0.0
804,0.6,1.9
848,1.9,1.5
821,2.0,2.2
861,2.7,2.1
836,1.9,0.0
670,1.3,2.2
947,0.2,0.2
791,2.0,0.0
531,0.1,0.3
953,0.7,1.3
612,0.6,0.1
747,2.7,3.8
668,0.5,1.4
647,1.3,2.1
803,2.1,2.7
517,1.4,0.0
846,0.7,1.3
819,1.9,0.0
591,1.3,0.0
699,2.0,2.9
966,-0.0,1.2
552,-0.0,0.1
567,1.5,1.6
872,0.4,1.2
874,1.6,1.7
971,0.8,1.3
717,1.4,-0.0
871,2.5,0.6
884,1.4,0.0
510,3.1,3.6
563,0.5,1.0
942,-0.0,1.5
512,1.7,1.7
724,0.9,1.3
854,0.8,1.3
708,0.3,0.9
944,0.8,0.5
721,2.3,0.0
