,h_post,h_post_individualized
16589,1.0,
14273,1.0,
18359,1.0,
18030,1.0,
11268,1.0,
13072,1.0,
17009,1.0,
13948,1.0,
13902,1.0,
18990,1.0,
18584,1.0,
11819,1.0,
19398,0.02,
14020,1.0,
10320,1.0,
15425,1.0,
10353,1.0,
16974,1.0,
11902,1.0,
14502,1.0,
14629,1.0,
15474,0.04000000000000001,
17794,0.98,
12337,1.0,
13833,1.0,
10524,0.0,
18683,0.96,
15172,0.07999999999999999,
12342,1.0,
10357,1.0,
13144,1.0,
14179,1.0,
11763,1.0,
13955,1.0,
13484,1.0,
11285,1.0,
19058,1.0,
13469,1.0,
17502,1.0,
18730,1.0,
13347,1.0,
17724,1.0,
10283,1.0,
14070,1.0,
16811,0.98,
13449,1.0,
19857,0.0,
11747,0.96,
12314,1.0,
16168,1.0,
12227,1.0,
16663,1.0,
18375,0.02,
18689,1.0,
19495,1.0,
19031,0.02,
19738,1.0,
15016,1.0,
14813,1.0,
15101,1.0,
19927,0.04000000000000001,
10205,1.0,
13620,1.0,
17645,1.0,
14533,1.0,
11500,0.07999999999999999,
19736,0.04000000000000001,
17524,1.0,
13801,1.0,
15736,1.0,
11658,1.0,
11363,1.0,
11073,0.0,
12128,1.0,
12919,1.0,
15329,1.0,
18596,1.0,
13828,1.0,
13674,1.0,
18729,1.0,
11600,1.0,
15086,0.02,
12762,1.0,
11541,1.0,
16105,1.0,
17679,1.0,
13841,1.0,
18838,1.0,
11403,1.0,
17185,1.0,
16484,1.0,
15121,0.02,
13541,0.02,
18577,1.0,
14975,0.04000000000000001,
12752,0.12000000000000001,
17379,1.0,
18146,1.0,
16602,1.0,
17353,1.0,
14039,1.0,
11604,1.0,
13820,1.0,
16750,0.98,
16765,1.0,
18247,1.0,
19109,0.0,
11166,1.0,
18268,1.0,
15170,1.0,
17459,1.0,
11614,0.0,
18313,0.02,
10813,1.0,
11811,1.0,
10527,1.0,
13361,1.0,
12389,0.04000000000000001,
17687,1.0,
10924,1.0,
12939,0.98,
17150,1.0,
12160,1.0,
10322,1.0,
19669,1.0,
10680,1.0,
14207,1.0,
12935,0.02,
12066,0.10000000000000002,
12125,1.0,
19308,0.0,
14745,0.04000000000000001,
16243,1.0,
11562,0.0,
13560,0.94,
12870,1.0,
19885,0.0,
10471,1.0,
16149,1.0,
10745,1.0,
14497,1.0,
19544,1.0,
11100,1.0,
17922,1.0,
15628,1.0,
16902,1.0,
17440,0.02,
13457,1.0,
18022,1.0,
13446,1.0,
15580,1.0,
12744,1.0,
10183,0.02,
11648,1.0,
14588,1.0,
10112,0.04000000000000001,
10005,0.0,
14917,0.12000000000000001,
10077,1.0,
13571,1.0,
16852,1.0,
17960,1.0,
17492,1.0,
18574,1.0,
11086,1.0,
13577,1.0,
14699,1.0,
13632,0.04000000000000001,
13893,0.02,
11013,0.04000000000000001,
15686,1.0,
15704,1.0,
11508,1.0,
15607,1.0,
18679,0.02,
18635,1.0,
19138,1.0,
12651,1.0,
17646,1.0,
15645,1.0,
12984,1.0,
11969,1.0,
19408,0.07999999999999999,
18708,0.02,
16084,1.0,
18874,1.0,
12142,1.0,
16636,1.0,
11711,1.0,
19260,1.0,
19137,1.0,
11069,1.0,
18199,1.0,
12013,1.0,
15926,0.98,
12885,0.0,
10576,0.06,
12929,1.0,
13107,1.0,
12820,1.0,
