,y_hat
1310,False
1504,False
1574,False
1312,False
1594,False
1201,False
1791,False
1568,False
1861,False
1040,False
1379,False
1111,False
1319,False
1563,False
1557,False
1989,False
1737,False
1197,False
1998,False
1968,False
1610,False
1010,False
1713,False
1361,False
1879,False
1807,False
1870,False
1195,False
1899,False
1835,False
1302,False
1941,False
1369,False
1971,False
1401,False
1952,False
1065,False
1771,False
1097,False
1977,False
1632,False
1938,False
1274,False
1376,False
1076,False
1745,False
1865,False
1860,False
1922,False
1281,False
1470,False
1362,False
1565,False
1223,False
1034,False
1707,False
1995,False
1886,False
1962,False
1460,False
1370,False
1907,False
1709,False
1523,False
1071,False
1914,False
1733,False
1203,False
1030,False
1895,False
1931,False
1621,False
1316,False
1864,False
1751,False
1687,False
1639,False
1036,False
1994,False
1360,False
1287,False
1147,False
1683,False
1276,False
1495,False
1145,False
1681,False
1708,False
1675,False
1892,False
1469,False
1840,False
1798,False
1607,False
1366,False
1398,False
1112,False
1282,False
1711,False
1781,False
