,x1,x2,x3
1219,0.56772375,0.95158553,1.6160815
1628,0.92577815,0.7886672,1.6870232
1582,0.6526862,0.8790292,1.576984
1099,0.63609016,0.9041353,1.6138344
1486,1.079347,0.76902056,1.7863023
1704,-0.73839855,0.9424022,2.8801637
1333,0.96679974,0.7001996,1.6136793
1218,1.1210954,0.98164314,2.0748482
1231,1.1656618,0.5984926,1.6707206
1020,0.61552185,0.97328275,1.5403568
1733,0.6276451,0.94146764,1.5318773
1036,0.65391594,0.93087393,1.5001814
1456,1.5987117,1.5480676,-0.16334957
1973,0.72306764,0.6846015,1.3999758
1836,0.8278871,1.0918307,1.9125065
1326,0.66015464,0.84023196,1.6364025
1714,0.34237364,1.0135604,1.7501714
1030,0.6434653,0.91519785,1.4930097
1685,-1.1208724,1.2686913,2.9657314
1654,0.7275492,0.6913238,1.411628
1734,1.3746271,1.1119406,2.4340305
1601,0.888783,0.8831745,1.7708356
1230,0.8458469,0.7187703,1.6392019
1542,0.7805717,1.1708574,1.1294864
1520,1.0540681,0.58110213,1.540577
1820,-0.36217853,1.0567322,2.4183357
1115,0.5718637,0.85779554,1.4268457
1194,1.5060343,0.8090514,2.175689
1592,0.828097,0.7421455,1.5530521
1539,0.613625,0.9204376,1.555425
1427,0.90693724,0.81040585,1.6980368
1003,0.31593415,1.2239013,1.4814289
1594,0.8714591,0.70718867,1.5457938
1746,1.0474805,0.7212207,1.7034491
1384,0.5857701,0.8286551,1.5030022
1385,0.5675931,0.90138954,1.6157418
1666,0.85354793,0.6803219,1.4992245
1450,0.7622321,0.7433482,1.5018035
1623,0.9727169,0.80907536,1.749064
1507,0.93255955,0.9988392,1.2446549
1157,0.85611856,0.9341778,1.3659083
1359,0.7244597,0.68668956,1.4035952
1171,0.6648707,0.34730598,2.0286636
1273,0.641533,0.6622995,1.6879858
1960,0.652437,0.5286554,1.9563363
1286,0.5551294,0.98269415,1.4633365
1590,1.2341398,1.2012097,0.7087636
1201,1.042423,0.8136345,1.8102999
1686,0.8652797,0.8479195,1.709727
1931,1.2771137,1.1656705,2.4204957
1561,0.873325,0.8099875,1.6706449
1229,0.788218,0.73232704,1.5093668
1305,0.87551343,0.41327018,1.8363351
1688,1.0921519,0.6382278,1.6395949
1323,-0.6163728,2.9754407,2.2974305
1966,0.64998585,0.9749788,1.5499634
1500,0.92474735,0.787121,1.684343
1747,0.82678,0.39017004,1.9296281
1008,0.59827197,0.9474079,1.595507
1567,0.7428908,0.36433616,1.9315159
1956,1.6492796,1.6239194,3.268127
1602,0.68834805,0.9325221,1.5697049
1720,0.61225784,0.86838675,1.5518703
1072,1.1377411,0.55661166,1.5781269
1550,1.1264491,0.93967366,0.9887676
1098,1.3058361,0.80875415,2.0151737
1279,0.8613643,0.7420465,1.5795472
1374,0.6035507,0.855326,1.4492316
1034,0.84877855,1.0231678,1.2268244
1579,0.64613104,0.96919644,1.5199406
1044,0.03941209,1.1091181,1.7424715
1459,1.049818,0.77472705,1.769527
1223,1.0797788,0.9696682,2.027425
1847,0.9065881,0.40988213,1.9171293
1330,0.7030829,0.6546244,1.5480156
1776,0.56696916,0.9004537,1.5341198
1506,0.5791227,0.968684,1.5257189
1345,0.844998,0.667497,1.5769947
1276,0.59198433,0.83797646,1.6791592
1331,0.6528754,0.8793132,1.4774762
1724,0.61991394,0.87987083,1.6117759
1803,0.7611377,0.3417066,2.0189583
1049,1.1047275,0.6070913,1.6122916
1711,0.64858365,0.82287544,1.3663174
1516,1.0146996,0.8220494,1.798219
1313,1.3893211,0.58398163,1.0122348
1934,0.88885564,0.73328346,1.5910245
1259,0.89474344,0.29211512,1.9463329
1344,1.3498335,1.9247502,-0.25043294
1938,0.60712415,0.91068625,1.5985228
1936,0.92534405,0.68801606,1.5658946
1808,0.60181177,0.95271766,1.6247106
1874,0.1302381,1.495357,1.4586189
1119,0.63750535,0.95625806,1.6175139
1829,0.74092185,0.96138287,1.4663969
1961,1.0606414,0.5909621,1.5576676
1246,0.90436214,0.7565432,1.6313416
1033,0.92316884,0.78475326,1.680239
1772,0.6164681,0.9747022,1.5028169
1996,0.6398921,0.9598382,1.5437194
