,y_hat
3562,False
2089,False
2257,False
3205,False
2930,False
2858,False
2873,False
3102,False
2104,False
2647,False
2185,False
2749,False
3517,False
2799,False
2439,False
3874,False
2079,False
3759,False
3920,False
3965,False
3830,False
3125,False
3839,False
3011,False
3083,False
3440,False
2392,False
2354,False
3903,False
2524,False
3186,False
3048,False
3656,False
3811,False
3818,False
2655,False
2150,False
2283,False
3056,False
2414,False
3051,False
3927,False
3558,False
3632,False
2931,False
3208,False
2682,False
2902,False
3539,False
3257,False
2792,False
3638,False
3496,False
3431,False
3235,False
2247,False
2139,False
3406,False
2565,False
2751,False
3278,False
3826,False
2897,False
2974,False
2255,False
3587,False
3857,False
2286,False
2871,False
2979,False
3075,False
3484,False
3252,False
3681,False
2314,False
3809,False
3442,False
3136,False
2525,False
3982,False
2152,False
3932,False
3828,False
3966,False
3413,False
3997,False
3313,False
3164,False
2194,False
3130,False
2050,False
3780,False
3312,False
2300,False
2111,False
2251,False
2085,False
3588,False
2367,False
2875,False
3154,False
3688,False
3494,False
3917,False
3468,False
3722,False
2942,False
3159,False
2712,False
2151,False
2240,False
3922,False
3625,False
3907,False
2981,False
2704,False
3058,False
3580,False
2716,False
3074,False
3962,False
2901,False
2475,False
3718,False
3887,False
3561,False
2692,False
3193,False
3105,False
3450,False
2852,False
2472,False
2166,False
3972,False
3098,False
2334,False
2940,False
2124,False
3391,False
2424,False
3795,False
3377,False
3973,False
3909,False
3635,False
2266,False
3081,False
2606,False
3749,False
2172,False
3256,False
2041,False
2318,False
3340,False
3294,False
3364,False
3190,False
3902,False
2516,False
3813,False
2604,False
2263,False
3996,False
2486,False
2130,False
3601,False
2057,False
2624,False
2078,False
2370,False
2411,False
3298,False
3951,False
3756,False
3327,False
2916,False
2498,False
2081,False
3755,False
2535,False
3491,False
2221,False
3881,False
3371,False
3116,False
2611,False
2120,False
3801,False
2468,False
2453,False
3197,False
2399,False
3339,False
2302,False
2580,False
2672,False
2366,False
3836,False
2016,False
2693,False
