,y
465,0.0
325,0.0
394,0.0
462,1.0
265,0.0
319,1.0
458,0.0
288,0.0
427,0.0
324,0.0
285,1.0
272,1.0
435,0.0
433,1.0
408,0.0
407,1.0
333,0.0
268,0.0
297,0.0
439,0.0
423,1.0
418,0.0
278,0.0
437,0.0
440,0.0
283,0.0
456,0.0
306,0.0
380,0.0
251,0.0
449,1.0
256,1.0
326,0.0
344,0.0
492,1.0
289,0.0
267,1.0
307,0.0
362,0.0
296,1.0
389,1.0
392,0.0
250,0.0
447,0.0
252,1.0
485,0.0
342,0.0
262,0.0
300,0.0
356,1.0
438,0.0
451,0.0
346,1.0
420,0.0
328,0.0
457,0.0
316,1.0
436,0.0
476,0.0
261,0.0
340,1.0
266,0.0
355,0.0
349,0.0
415,0.0
498,0.0
258,0.0
425,1.0
269,1.0
332,1.0
391,0.0
295,1.0
281,0.0
286,0.0
426,0.0
452,0.0
428,1.0
393,0.0
310,0.0
494,0.0
350,0.0
402,1.0
489,0.0
353,0.0
490,0.0
497,1.0
336,0.0
475,1.0
339,0.0
464,1.0
347,0.0
329,1.0
357,0.0
264,0.0
410,0.0
417,0.0
367,0.0
305,1.0
354,0.0
312,0.0
