,y_hat
465,False
325,False
394,False
462,False
265,False
319,False
458,False
288,False
427,False
324,False
285,False
272,False
435,False
433,False
408,False
407,False
333,False
268,False
297,False
439,False
423,False
418,False
278,False
437,False
440,False
283,False
456,False
306,False
380,False
251,False
449,False
256,False
326,False
344,False
492,False
289,False
267,False
307,False
362,False
296,False
389,False
392,False
250,False
447,False
252,False
485,False
342,False
262,False
300,False
356,False
438,False
451,False
346,False
420,False
328,False
457,False
316,False
436,False
476,False
261,False
340,False
266,False
355,False
349,False
415,False
498,False
258,False
425,False
269,False
332,False
391,False
295,False
281,False
286,False
426,False
452,False
428,False
393,False
310,False
494,False
350,False
402,False
489,False
353,False
490,False
497,False
336,False
475,False
339,False
464,False
347,False
329,False
357,False
264,False
410,False
417,False
367,False
305,False
354,False
312,False
