,y_hat
253,False
207,False
323,False
252,False
285,False
303,False
247,False
367,False
296,False
327,False
284,False
264,False
330,False
254,False
384,False
307,False
302,False
340,False
230,False
382,False
343,False
373,False
314,False
364,False
334,False
266,False
353,False
310,False
349,False
265,False
397,False
370,False
218,False
322,False
311,False
376,False
274,False
268,False
393,False
374,False
320,False
220,False
396,False
298,False
263,False
350,False
258,False
225,False
351,False
379,False
