,y_hat
10191,False
10355,False
11875,False
10470,False
18520,False
13574,False
15934,False
14811,False
19612,False
14508,False
11474,False
14990,False
13602,False
10684,False
17246,False
10567,False
16343,False
11378,False
10353,False
15640,False
12110,False
14403,False
11041,False
14609,False
17517,False
11540,False
16055,False
19982,False
13349,False
13342,False
15156,False
18653,False
10786,False
15440,False
17448,False
17665,False
15488,False
15687,False
17603,False
18185,False
14409,False
12043,False
19244,False
11843,False
14662,False
12254,False
14203,False
11171,False
17773,False
12281,False
17450,False
13266,False
19133,False
10209,False
18849,False
16413,False
12373,False
10155,False
14900,False
19465,False
10152,False
18922,False
12912,False
12255,False
19260,False
14613,False
10701,False
13822,False
19336,False
18412,False
16584,False
11645,False
14100,False
16247,False
11932,False
13644,False
13165,False
18390,False
12671,False
15544,False
14095,False
13838,False
16412,False
19956,False
17860,False
19906,False
12942,False
13977,False
15463,False
10081,False
19611,False
12930,False
18021,False
11068,False
13133,False
12378,False
18943,False
14216,False
13765,False
11487,False
17415,False
13817,False
18884,False
13231,False
13800,False
19344,False
13527,False
15607,False
14029,False
12334,False
11832,False
16653,False
13842,False
17377,False
14303,False
14421,False
17100,False
17336,False
13311,False
10389,False
17519,False
11197,False
11116,False
14133,False
13703,False
13024,False
15922,False
15403,False
16883,False
15384,False
16851,False
17829,False
18458,False
13229,False
10308,False
16777,False
10840,False
17970,False
10026,False
10013,False
17733,False
14810,False
19072,False
10691,False
15711,False
16731,False
13050,False
12502,False
15732,False
13274,False
13010,False
14480,False
14578,False
12835,False
15013,False
14158,False
13887,False
18795,False
19136,False
16898,False
19980,False
14531,False
12028,False
15903,False
15894,False
12659,False
17919,False
12278,False
18400,False
14748,False
16250,False
14693,False
16515,False
10668,False
17570,False
14933,False
15634,False
14228,False
15556,False
10327,False
14594,False
10169,False
12452,False
12319,False
18627,False
13579,False
11349,False
16448,False
17648,False
14012,False
12440,False
13722,False
12533,False
14586,False
13596,False
18794,False
16075,False
11169,False
12494,False
18599,False
