,u_x1,u_x2,u_y,u_x3
250,0.5953035,-0.26066834,0.9892727,-0.029411284
251,0.7568901,-0.6864229,0.4261645,-0.64381546
252,-1.2923908,0.8472858,0.07298899,1.411552
253,-0.4711983,-1.8535737,0.9341003,-0.13099237
254,0.33152696,0.19928841,0.026791096,0.6506174
255,-0.16803378,0.4590116,0.46831584,-0.33971894
256,-0.054651096,-0.90209275,0.12185562,0.7954586
257,1.1001678,-0.59890234,0.57032025,-0.73041177
258,1.0686275,-0.9144714,0.58811665,-0.06510413
259,0.08945007,1.4568139,0.028284669,1.6038442
260,-0.18301594,0.3660686,0.12461805,-0.7492302
261,-0.71892047,0.4570974,0.9138434,-0.10564556
262,-1.1187164,-1.2035209,0.09292841,-0.12914449
263,-1.1696573,-2.3936636,0.41981947,0.43616733
264,1.7456938,1.4091494,0.49635494,-0.73925537
265,0.7327925,-0.78336,0.18517542,1.1306889
266,2.1374815,0.3044144,0.5373025,-1.0497588
267,-0.7949542,0.14961645,0.08958626,0.08477026
268,1.2275198,-0.61341774,0.06432736,-0.55267274
269,0.5925823,-0.18903999,0.06564772,0.69386184
270,0.6081958,0.5697534,0.8676561,1.0652477
271,-0.8281013,-0.6075558,0.2652415,0.86835766
272,-0.026726881,0.78554577,0.9640484,1.0619266
273,1.0255404,-1.0076057,0.27791774,2.2792199
274,2.3114946,1.3582436,0.5380434,-0.47463593
275,-1.0070683,1.1519557,0.93348706,-0.46491233
276,0.08087084,-0.877978,0.8812052,-0.11667461
277,-0.5647119,1.0226766,0.46374595,0.9796797
278,-0.58613884,1.5000596,0.39947462,0.14730793
279,0.64969707,0.20258631,0.22209871,-1.1023401
280,-0.7664429,0.90662,0.8647257,-1.6094892
281,-0.06409472,1.7354822,0.92364156,-1.4313425
282,-0.29985437,-0.83600456,0.14848852,0.20745268
283,0.6614774,0.9166963,0.7485354,1.1479686
284,-1.4757851,-0.19249411,0.9459357,-0.58163583
285,-1.1187488,1.4257448,0.45104527,-1.4106338
286,1.9146965,0.5405117,0.7040529,1.2054265
287,-0.8332577,2.1047802,0.21836162,0.5883737
288,-0.3203616,-1.073069,0.3086486,1.7170196
289,2.28813,0.081135854,0.34216225,0.40824777
290,1.1909949,-0.4375153,0.8515768,-1.4671973
291,1.0239795,-0.8607383,0.53416944,-0.04964723
292,0.12531614,-0.073467374,0.26161397,0.0015966352
293,0.43111652,-0.67342615,0.19154644,0.44273692
294,-1.3281782,0.69700146,0.28244436,-1.8133765
295,-1.8863306,0.89752495,0.25317466,1.2095503
296,-0.88292766,-0.88878006,0.13040972,1.3670137
297,0.75919443,0.3403697,0.19405246,-0.71166265
298,-1.7250285,0.05826278,0.2472564,1.8834339
299,1.4970665,-0.7362385,0.6904956,0.30636767
300,-1.342006,0.8889994,0.41909397,-1.5044764
301,-1.3524283,0.15176772,0.33399904,1.2175136
302,0.556305,-0.7084841,0.2972263,-1.0967064
303,0.3028167,0.87870556,0.73396873,-1.3568127
304,0.49216688,0.43582916,0.17181158,-1.3503625
305,-0.2416396,0.6792682,0.6906272,-0.09095938
306,0.48257765,0.37082884,0.7398113,1.0803431
307,1.7892977,0.21063083,0.2399379,1.2230635
308,-0.90611196,-1.1035079,0.8610207,-0.16007152
309,-0.49612725,0.42131838,0.8715602,-0.7796555
310,2.068617,-0.08535041,0.92928016,-0.03654277
311,1.1983751,-1.1238335,0.9803723,0.31775808
312,1.8875934,-1.7032077,0.6888237,-0.73664564
313,-0.7062223,0.21267945,0.5719775,-0.67803895
314,1.6899902,0.40350014,0.984542,-1.8738002
315,1.5969027,-1.4435359,0.83428085,-1.0708089
316,-1.0432919,-0.55986774,0.43697596,1.580603
317,-0.030810365,-1.388379,0.862458,-0.34228644
318,1.0552828,-1.1192452,0.96300733,-0.07853972
319,0.6374731,-0.3036428,0.9655055,-1.3242348
320,-1.8012832,1.8444585,0.35711324,-0.58406055
321,-0.101657435,-0.55561537,0.5251287,0.9322114
322,-0.1810971,-0.78661555,0.1551764,0.2551487
323,-0.6097413,-0.8277502,0.7345853,1.1074387
324,0.6992635,0.4706209,0.34183764,-1.4559704
325,1.9858974,-0.18412456,0.0057919025,-0.48142397
326,-0.20074482,-2.2791336,0.31121504,-1.1078022
327,0.30166346,0.17906794,0.9844909,-0.31910086
328,-0.1636425,0.6812543,0.78848517,0.8482108
329,-0.9948454,-0.83645606,0.5854429,-1.3427938
330,-0.3914484,0.34918258,0.46376133,0.24477391
331,-0.31444174,-0.10769449,0.739473,0.70479065
332,-1.1967858,0.78261364,0.83013546,0.9509524
333,1.747994,1.2429891,0.14582431,0.11724069
334,0.23237726,0.6792543,0.42099857,-1.2636349
335,-0.0876362,0.6485554,0.7000526,1.3464321
336,0.7373292,1.4524904,0.23527873,0.24894749
337,-0.23765877,-0.060331363,0.71872616,-0.22736931
