,y_hat
1316,False
1464,False
1587,False
1886,False
1831,False
1842,False
1102,False
1791,False
1408,False
1626,False
1955,False
1317,False
1030,False
1084,False
1607,False
1651,False
1914,False
1258,False
1539,False
1177,False
1210,False
1400,False
1621,False
1097,False
1362,False
1565,False
1201,False
1415,False
1503,False
1906,False
1860,False
1216,False
1070,False
1245,False
1060,False
1660,False
1372,False
1576,False
1076,False
1883,False
1519,False
1731,False
1146,False
1985,False
1276,False
1221,False
1505,False
1769,False
1484,False
1452,False
1010,False
1680,False
1743,False
1971,False
1332,False
1562,False
1162,False
1938,False
1953,False
1533,False
1896,False
1761,False
1639,False
1588,False
1610,False
1661,False
1707,False
1941,False
1988,False
1379,False
1811,False
1469,False
1349,False
1036,False
1267,False
1485,False
1742,False
1065,False
1560,False
1077,False
1781,False
1075,False
1687,False
1302,False
1131,False
1814,False
1933,False
1206,False
1189,False
1320,False
1923,False
1145,False
1398,False
1254,False
1816,False
1537,False
1940,False
1329,False
1434,False
1044,False
