ix,goal_cost,intv_cost
1391,1.0,3.8000000000000003
1685,1.0,8.4
1562,1.0,7.8
1542,1.0,10.8
1014,1.0,1.7000000000000002
1856,1.0,1.5
1729,1.0,0.1
1127,1.0,3.9
1111,1.0,11.1
1803,1.0,9.0
1245,1.0,4.7
1629,1.0,5.8
1781,1.0,4.300000000000001
1182,1.0,0.30000000000000004
1796,1.0,2.3
1662,1.0,5.5
1193,1.0,7.8999999999999995
1000,1.0,5.0
1091,1.0,7.0
1128,1.0,1.5
1688,1.0,4.199999999999999
1561,1.0,0.1
1873,1.0,5.9
1622,1.0,6.3
1942,1.0,0.7
1201,1.0,1.9
1457,1.0,9.2
1212,1.0,1.6
1241,1.0,0.8
1372,1.0,0.6000000000000001
1098,1.0,4.7
1537,1.0,3.2
1062,1.0,3.4
1005,1.0,7.5
1424,1.0,1.3
1253,1.0,6.2
1148,1.0,0.2
1764,1.0,0.5
1403,1.0,9.5
1296,1.0,5.8
1930,1.0,4.1
1047,1.0,1.1
1002,1.0,2.4
1594,1.0,1.0
1883,1.0,3.7
1132,1.0,0.1
1627,1.0,4.6
1466,1.0,7.8999999999999995
1546,1.0,4.0
1094,1.0,1.4
1015,1.0,1.7
1268,1.0,9.3
1375,1.0,3.5
1501,1.0,0.5
1730,1.0,0.30000000000000004
1758,1.0,1.2000000000000002
1289,1.0,3.2
1974,1.0,0.4
1744,1.0,2.0
1580,1.0,5.7
1158,1.0,6.8
1147,1.0,8.5
1981,1.0,7.699999999999999
1840,1.0,0.2
1267,1.0,8.6
1353,1.0,6.4
1804,1.0,6.3
1345,1.0,1.3
1889,1.0,3.3
1556,1.0,4.5
1031,1.0,0.9
1965,1.0,0.6000000000000001
1447,1.0,1.0
1717,1.0,7.3
1585,1.0,0.1
1292,1.0,4.6
1839,1.0,2.6
1324,1.0,2.9000000000000004
1593,1.0,4.3
1829,1.0,10.3
1961,1.0,4.0
1074,1.0,8.9
1145,1.0,6.2
1459,1.0,2.1
1904,1.0,9.799999999999999
1452,1.0,9.7
1096,1.0,0.30000000000000004
1902,1.0,1.1
1020,1.0,2.1
1683,1.0,5.7
1550,1.0,3.0999999999999996
1332,1.0,4.5
1034,1.0,12.4
1072,1.0,4.6
1427,1.0,0.5
1405,1.0,1.5
1467,1.0,1.6
1859,1.0,6.6
1671,1.0,2.9000000000000004
1560,1.0,2.7
