,0
1092,1.0
1545,1.0
1909,1.0
1043,1.0
1335,1.0
1154,1.0
1863,1.0
1962,1.0
1742,1.0
1373,1.0
1996,1.0
1595,1.0
1215,1.0
1811,1.0
1220,1.0
1906,1.0
1070,1.0
1927,1.0
1230,1.0
1637,1.0
1828,1.0
1027,1.0
1020,1.0
1720,1.0
1872,1.0
1406,1.0
1525,1.0
1810,1.0
1016,1.0
1570,1.0
1846,1.0
1209,1.0
1482,1.0
1137,1.0
1958,1.0
1855,1.0
1528,1.0
1222,1.0
1788,1.0
1376,1.0
1914,1.0
1298,1.0
1632,1.0
1339,1.0
1129,1.0
1925,1.0
1429,1.0
1024,1.0
1802,1.0
1272,1.0
1159,1.0
1436,1.0
1518,1.0
1430,1.0
1329,1.0
1072,1.0
1260,1.0
1288,1.0
1344,1.0
1682,1.0
1971,1.0
1165,1.0
1444,1.0
1174,1.0
1980,1.0
1974,1.0
1271,1.0
1011,1.0
1685,1.0
1446,1.0
1504,1.0
1145,1.0
1175,1.0
1477,1.0
1484,1.0
1422,1.0
1779,1.0
1963,1.0
1897,1.0
1792,1.0
1286,1.0
1379,1.0
1832,1.0
1465,1.0
1077,1.0
1804,1.0
1263,1.0
1947,1.0
1453,1.0
1673,1.0
1237,1.0
1492,1.0
1164,1.0
1640,1.0
1470,1.0
1509,1.0
1203,1.0
1593,1.0
1748,1.0
1364,1.0
