,y_hat
1092,False
1545,False
1909,False
1043,False
1335,False
1154,False
1863,False
1962,False
1742,False
1373,False
1996,False
1595,False
1215,False
1811,False
1220,False
1906,False
1070,False
1927,False
1230,False
1637,False
1828,False
1027,False
1020,False
1720,False
1872,False
1406,False
1525,False
1810,False
1016,False
1570,False
1846,False
1209,False
1482,False
1137,False
1958,False
1855,False
1528,False
1222,False
1788,False
1376,False
1914,False
1298,False
1632,False
1339,False
1129,False
1925,False
1429,False
1024,False
1802,False
1272,False
1159,False
1436,False
1518,False
1430,False
1329,False
1072,False
1260,False
1288,False
1344,False
1682,False
1971,False
1165,False
1444,False
1174,False
1980,False
1974,False
1271,False
1011,False
1685,False
1446,False
1504,False
1145,False
1175,False
1477,False
1484,False
1422,False
1779,False
1963,False
1897,False
1792,False
1286,False
1379,False
1832,False
1465,False
1077,False
1804,False
1263,False
1947,False
1453,False
1673,False
1237,False
1492,False
1164,False
1640,False
1470,False
1509,False
1203,False
1593,False
1748,False
1364,False
