,years_experience,degree,nr_commits,nr_languages,nr_stars
2223,0.0,3.0,853.0,4.0,0.0
3828,1.0,0.0,845.0,0.0,3.0
2944,1.0,0.0,852.0,3.0,6.0
2563,2.0,0.0,850.0,1.0,3.0
3737,0.0,2.0,848.0,4.0,1.0
3418,2.0,1.0,850.0,7.0,6.0
2007,2.0,0.0,851.0,4.0,5.0
2266,3.0,0.0,849.0,1.0,2.0
2674,0.0,0.0,853.0,8.0,4.0
3543,1.0,0.0,852.0,0.0,1.0
3273,2.0,1.0,848.0,8.0,0.0
2653,0.0,0.0,853.0,4.0,8.0
3305,0.0,2.0,851.0,3.0,1.0
3036,0.0,2.0,853.0,2.0,1.0
3533,1.0,2.0,846.0,9.0,3.0
2161,1.0,0.0,852.0,0.0,3.0
2965,0.0,2.0,848.0,6.0,1.0
2084,1.0,0.0,846.0,1.0,4.0
3516,3.0,0.0,851.0,4.0,5.0
2818,1.0,0.0,855.0,1.0,1.0
2506,3.0,0.0,851.0,2.0,5.0
3221,2.0,0.0,849.0,3.0,6.0
3604,1.0,0.0,848.0,3.0,4.0
2692,2.0,0.0,844.0,5.0,2.0
2675,1.0,0.0,854.0,1.0,5.0
3992,2.0,0.0,847.0,14.0,6.0
3979,1.0,0.0,848.0,10.0,0.0
3568,2.0,0.0,847.0,4.0,6.0
3085,4.0,0.0,2869.0,6.0,0.0
2467,1.0,1.0,844.0,2.0,2.0
3561,2.0,0.0,848.0,10.0,7.0
2128,0.0,1.0,852.0,3.0,2.0
2566,1.0,0.0,848.0,0.0,5.0
3700,1.0,1.0,844.0,0.0,6.0
3830,0.0,2.0,851.0,4.0,7.0
3281,1.0,0.0,849.0,2.0,5.0
3244,0.0,0.0,847.0,0.0,4.0
3694,2.0,0.0,848.0,4.0,3.0
3770,0.0,0.0,849.0,2.0,9.0
2146,1.0,1.0,852.0,4.0,5.0
3341,1.0,0.0,847.0,4.0,6.0
2869,3.0,0.0,1866.0,8.0,3.0
3763,4.0,0.0,2869.0,5.0,5.0
2352,2.0,0.0,855.0,4.0,4.0
2191,2.0,0.0,841.0,5.0,4.0
3831,3.0,0.0,1853.0,0.0,2.0
3040,2.0,0.0,843.0,6.0,2.0
2437,2.0,0.0,851.0,8.0,8.0
2952,0.0,1.0,844.0,5.0,2.0
3235,2.0,0.0,1861.0,0.0,3.0
2275,0.0,0.0,847.0,6.0,3.0
3871,0.0,0.0,850.0,5.0,5.0
2515,2.0,0.0,852.0,3.0,0.0
3769,3.0,0.0,852.0,5.0,1.0
2068,1.0,1.0,845.0,2.0,2.0
3346,2.0,0.0,857.0,7.0,2.0
3203,2.0,0.0,848.0,5.0,9.0
3013,0.0,0.0,843.0,9.0,0.0
2106,1.0,0.0,845.0,14.0,4.0
3433,1.0,0.0,851.0,1.0,3.0
2831,0.0,2.0,848.0,11.0,1.0
2727,3.0,0.0,1856.0,0.0,3.0
2156,2.0,0.0,852.0,2.0,7.0
2392,2.0,0.0,1858.0,0.0,6.0
2501,3.0,0.0,852.0,10.0,3.0
2808,0.0,2.0,849.0,4.0,7.0
3925,1.0,0.0,844.0,3.0,2.0
3874,1.0,0.0,849.0,3.0,7.0
2798,2.0,0.0,852.0,4.0,6.0
3415,1.0,0.0,845.0,1.0,2.0
2572,0.0,0.0,851.0,7.0,4.0
3162,1.0,0.0,850.0,7.0,5.0
3995,2.0,2.0,857.0,8.0,2.0
2513,1.0,1.0,847.0,2.0,2.0
2166,3.0,0.0,1859.0,1.0,4.0
3494,2.0,0.0,1855.0,3.0,2.0
3910,1.0,0.0,847.0,1.0,4.0
2856,0.0,0.0,844.0,11.0,5.0
3471,2.0,0.0,847.0,7.0,5.0
2620,2.0,0.0,847.0,6.0,2.0
3417,2.0,0.0,849.0,10.0,3.0
3764,0.0,0.0,851.0,1.0,5.0
2074,2.0,0.0,846.0,12.0,0.0
2372,0.0,0.0,850.0,4.0,6.0
3317,2.0,1.0,854.0,4.0,6.0
3334,2.0,0.0,843.0,8.0,1.0
2050,1.0,1.0,847.0,1.0,2.0
3289,1.0,0.0,843.0,2.0,2.0
2432,2.0,0.0,854.0,1.0,4.0
2455,1.0,0.0,849.0,8.0,3.0
2029,1.0,1.0,843.0,13.0,5.0
3902,2.0,0.0,854.0,0.0,2.0
2319,0.0,2.0,847.0,9.0,5.0
2295,3.0,0.0,853.0,4.0,0.0
2766,1.0,1.0,851.0,2.0,0.0
2020,2.0,1.0,1856.0,5.0,5.0
2981,0.0,2.0,852.0,4.0,2.0
2004,1.0,0.0,844.0,5.0,10.0
2267,2.0,0.0,844.0,2.0,3.0
3590,2.0,0.0,842.0,1.0,2.0
2979,3.0,0.0,1856.0,3.0,2.0
3819,3.0,0.0,848.0,2.0,3.0
