,0
1302,0.0
1992,0.0
1227,0.0
1030,0.0
1317,0.0
1761,0.0
1495,0.0
1189,0.0
1320,0.0
1883,0.0
1216,0.0
1567,0.0
1254,0.0
1177,0.0
1926,0.0
1831,0.0
1769,0.0
1709,0.0
1485,0.0
1855,0.0
1257,0.0
1310,0.0
1077,0.0
1696,0.0
1827,0.0
1679,0.0
1731,0.0
1982,0.0
1014,0.0
1519,0.0
1427,0.0
1806,0.0
1150,0.0
1070,0.0
1060,0.0
1568,0.0
1879,0.0
1561,0.0
1625,0.0
1276,0.0
1711,0.0
1201,0.0
1899,0.0
1985,0.0
1081,0.0
1988,0.0
1707,0.0
1210,0.0
1971,0.0
1660,0.0
1205,0.0
1284,0.0
1040,0.0
1287,0.0
1661,0.0
1664,0.0
1329,0.0
1458,0.0
1687,0.0
1437,0.0
1214,0.0
1884,0.0
1591,0.0
1026,0.0
1962,0.0
1084,0.0
1440,0.0
1369,0.0
1864,0.0
1766,0.0
1949,0.0
1652,0.0
1447,0.0
1420,0.0
1012,0.0
1821,0.0
1911,0.0
1439,0.0
1619,0.0
1438,0.0
1683,0.0
1178,0.0
1681,0.0
1133,0.0
1295,0.0
1388,0.0
1206,0.0
1588,0.0
1433,0.0
1606,0.0
1757,0.0
1504,0.0
1312,0.0
1198,0.0
1798,0.0
1332,0.0
1650,0.0
1093,0.0
1470,0.0
1540,0.0
