,y
3812,1.0
3013,1.0
3907,1.0
2128,0.0
3322,1.0
3108,1.0
3150,1.0
2223,1.0
2797,0.0
2901,1.0
3832,1.0
3291,0.0
2072,1.0
2565,1.0
2237,0.0
3892,0.0
3917,0.0
2780,0.0
2927,1.0
3001,1.0
2228,1.0
3905,1.0
3063,1.0
3261,1.0
3475,1.0
3440,1.0
2173,1.0
3621,1.0
3809,0.0
3106,1.0
3329,1.0
3490,0.0
3062,0.0
3346,0.0
3871,1.0
2302,1.0
2926,1.0
3959,1.0
3795,1.0
2888,1.0
2818,0.0
2208,0.0
3187,0.0
2081,1.0
2887,0.0
2910,0.0
2352,1.0
3794,1.0
2263,0.0
3267,1.0
2099,0.0
2913,1.0
3667,0.0
3626,0.0
3369,1.0
2928,1.0
3930,1.0
3117,1.0
3650,0.0
2588,1.0
3526,1.0
3787,1.0
3796,1.0
3192,1.0
3811,1.0
2049,1.0
3041,1.0
3633,0.0
3575,1.0
2697,1.0
3477,1.0
3844,0.0
2628,1.0
3956,0.0
3813,1.0
2855,1.0
3059,1.0
3638,1.0
2328,1.0
3502,1.0
2824,0.0
3447,0.0
3898,1.0
2200,0.0
3544,1.0
3911,0.0
3327,1.0
2647,1.0
2963,0.0
3612,1.0
3617,0.0
2119,1.0
2844,1.0
2350,1.0
2629,1.0
3971,1.0
3716,0.0
2484,0.0
3304,0.0
2232,0.0
2693,0.0
2294,0.0
2295,1.0
2271,1.0
3730,1.0
2482,1.0
2557,0.0
3863,1.0
3947,1.0
3085,1.0
3509,1.0
2042,1.0
3102,1.0
2652,1.0
3269,1.0
3708,1.0
3831,1.0
3096,1.0
3923,0.0
3583,0.0
3077,1.0
3097,0.0
3978,1.0
2454,0.0
3872,1.0
2388,1.0
2346,0.0
3482,1.0
2074,1.0
2203,1.0
2937,1.0
3024,0.0
2034,1.0
3185,0.0
3271,1.0
2718,1.0
2504,1.0
3004,1.0
2085,1.0
2845,1.0
2649,0.0
2375,0.0
3746,1.0
2008,1.0
3389,0.0
3615,1.0
2912,1.0
3652,0.0
2462,1.0
2615,1.0
3918,1.0
3773,1.0
3414,1.0
3021,1.0
3970,1.0
2270,1.0
3990,0.0
3696,1.0
2446,1.0
2981,1.0
3782,1.0
2541,1.0
2451,1.0
2502,1.0
3946,1.0
3772,1.0
3751,1.0
3761,1.0
2136,1.0
3446,1.0
3353,1.0
3238,1.0
2808,1.0
2305,1.0
2370,1.0
3251,1.0
3627,1.0
2702,1.0
3276,1.0
2562,0.0
3215,0.0
2140,1.0
2789,1.0
2971,0.0
2507,0.0
3231,0.0
3408,1.0
3325,1.0
2123,1.0
3061,0.0
2316,1.0
3498,1.0
2915,0.0
2613,1.0
3089,1.0
3083,1.0
2802,1.0
3857,1.0
3427,1.0
3429,1.0
