,0
1110,0.0
1540,0.0
1196,0.0
1716,0.0
1743,0.0
1310,0.0
1552,0.0
1737,0.0
1953,0.0
1939,0.0
1895,0.0
1039,0.0
1373,0.0
1291,0.0
1131,0.0
1070,0.0
1529,0.0
1233,0.0
1805,0.0
1036,0.0
1057,0.0
1176,0.0
1397,0.0
1852,0.0
1642,0.0
1811,0.0
1267,0.0
1610,0.0
1344,0.0
1915,0.0
1420,0.0
1476,0.0
1495,0.0
1533,0.0
1162,0.0
1898,0.0
1199,0.0
1771,0.0
1179,0.0
1414,0.0
1457,0.0
1635,0.0
1668,0.0
1664,0.0
1055,0.0
1303,0.0
1364,0.0
1150,0.0
1342,0.0
1991,0.0
1603,0.0
1892,0.0
1213,0.0
1034,0.0
1605,0.0
1161,0.0
1101,0.0
1412,0.0
1269,0.0
1498,0.0
1886,0.0
1063,0.0
1791,0.0
1787,0.0
1621,0.0
1561,0.0
1438,0.0
1752,0.0
1458,0.0
1077,0.0
1539,0.0
1986,0.0
1789,0.0
1835,0.0
1383,0.0
1679,0.0
1872,0.0
1421,0.0
1858,0.0
1519,0.0
1352,0.0
1284,0.0
1308,0.0
1574,0.0
1119,1.0
1821,0.0
1274,0.0
1996,0.0
1717,0.0
1290,0.0
1103,0.0
1347,0.0
1990,0.0
1711,0.0
1707,0.0
1067,0.0
1567,0.0
1440,0.0
1823,0.0
1839,0.0
