,y_hat
1110,False
1540,False
1196,False
1716,False
1743,False
1310,False
1552,False
1737,False
1953,False
1939,False
1895,False
1039,False
1373,False
1291,False
1131,False
1070,False
1529,False
1233,False
1805,False
1036,False
1057,False
1176,False
1397,False
1852,False
1642,False
1811,False
1267,False
1610,False
1344,False
1915,False
1420,False
1476,False
1495,False
1533,False
1162,False
1898,False
1199,False
1771,False
1179,False
1414,False
1457,False
1635,False
1668,False
1664,False
1055,False
1303,False
1364,False
1150,False
1342,False
1991,False
1603,False
1892,False
1213,False
1034,False
1605,False
1161,False
1101,False
1412,False
1269,False
1498,False
1886,False
1063,False
1791,False
1787,False
1621,False
1561,False
1438,False
1752,False
1458,False
1077,False
1539,False
1986,False
1789,False
1835,False
1383,False
1679,False
1872,False
1421,False
1858,False
1519,False
1352,False
1284,False
1308,False
1574,False
1119,False
1821,False
1274,False
1996,False
1717,False
1290,False
1103,False
1347,False
1990,False
1711,False
1707,False
1067,False
1567,False
1440,False
1823,False
1839,False
