,y_hat
14985,False
15283,False
16708,False
12526,False
11966,False
11204,False
15998,False
12571,False
18557,False
17330,False
10868,False
14965,False
14357,False
18197,False
12366,False
10469,False
13005,False
18405,False
11168,False
18823,False
19697,False
15600,False
10407,False
18329,False
13154,False
14773,False
15877,False
10226,False
17736,False
10721,False
16575,False
15611,False
15013,False
19938,False
16968,False
17807,False
18138,False
13075,False
11461,False
12981,False
10435,False
18806,False
19506,False
10866,False
17363,False
19952,False
10499,False
11808,False
12096,False
14290,False
16287,False
13646,False
13032,False
13197,False
16140,False
14446,False
17267,False
15486,False
16802,False
18029,False
16425,False
14718,False
16013,False
17126,False
15548,False
18002,False
18392,False
14444,False
13943,False
11874,False
13792,False
12209,False
15085,False
18240,False
14135,False
15301,False
19521,False
17450,False
12581,False
10343,False
15741,False
19240,False
16250,False
11604,False
14772,False
11160,False
11365,False
19414,False
19040,False
17593,False
15409,False
12226,False
17405,False
13530,False
18386,False
10539,False
18047,False
16215,False
10251,False
15425,False
15159,False
15444,False
14861,False
15391,False
10720,False
17136,False
17057,False
16142,False
12726,False
17074,False
14515,False
16515,False
13670,False
14979,False
16343,False
13786,False
15834,False
12494,False
13960,False
17962,False
16275,False
18166,False
18042,False
11106,False
12930,False
15070,False
11730,False
18789,False
12986,False
17657,False
13239,False
12697,False
15833,False
16146,False
14227,False
13700,False
19491,False
13589,False
14761,False
16723,False
10634,False
13445,False
11109,False
15131,False
10798,False
16766,False
16274,False
16701,False
18930,False
18561,False
18631,False
11068,False
12968,False
12141,False
18853,False
19067,False
17082,False
16528,False
15879,False
15117,False
18097,False
19626,False
10972,False
19077,False
11518,False
16332,False
17009,False
15802,False
10232,False
16791,False
12718,False
11191,False
18883,False
11100,False
17170,False
19160,False
16324,False
10805,False
11436,False
10268,False
13741,False
12090,False
14888,False
14564,False
10552,False
19078,False
17677,False
13331,False
11526,False
10324,False
11887,False
14370,False
18265,False
18552,False
13020,False
11433,False
11483,False
19985,False
11567,False
14919,False
