,0
1766,0.0
1952,0.0
1221,0.0
1859,0.0
1978,0.0
1604,1.0
1713,0.0
1685,0.0
1633,0.0
1541,0.0
1209,0.0
1632,0.0
1806,0.0
1145,0.0
1440,0.0
1788,0.0
1319,0.0
1103,0.0
1472,0.0
1552,0.0
1044,0.0
1742,0.0
1130,0.0
1994,0.0
1100,0.0
1029,0.0
1648,0.0
1585,0.0
1210,0.0
1070,0.0
1735,0.0
1257,0.0
1116,0.0
1385,0.0
1485,0.0
1986,0.0
1028,0.0
1071,0.0
1786,0.0
1565,0.0
1317,0.0
1281,0.0
1199,0.0
1618,0.0
1650,0.0
1083,0.0
1964,0.0
1990,0.0
1697,0.0
1013,0.0
1329,0.0
1387,0.0
1536,0.0
1347,0.0
1789,0.0
1962,0.0
1929,0.0
1821,0.0
1694,0.0
1290,0.0
1576,0.0
1902,0.0
1289,0.0
1189,0.0
1045,0.0
1839,1.0
1179,0.0
1841,0.0
1366,0.0
1178,0.0
1528,0.0
1610,0.0
1593,0.0
1066,0.0
1193,0.0
1410,0.0
1971,0.0
1176,0.0
1161,0.0
1034,0.0
1248,0.0
1913,0.0
1468,0.0
1807,0.0
1619,0.0
1560,0.0
1498,0.0
1606,0.0
1238,0.0
1348,0.0
1667,0.0
1798,0.0
1023,0.0
1256,1.0
1879,0.0
1075,0.0
1067,0.0
1587,0.0
1077,0.0
1276,0.0
