,y_hat
335,False
453,False
379,False
315,False
341,False
266,False
401,False
468,False
368,False
433,False
356,False
256,False
408,False
466,False
286,False
307,False
407,False
358,False
291,False
269,False
277,False
382,False
308,False
346,False
483,False
386,False
464,False
313,False
330,False
435,False
327,False
280,False
281,False
448,False
284,False
463,False
455,False
360,False
354,False
462,False
301,False
385,False
395,False
446,False
253,False
454,False
254,False
430,False
392,False
444,False
294,False
474,False
295,False
342,False
459,False
406,False
351,False
447,False
498,False
333,False
338,False
410,False
461,False
377,False
409,False
482,False
414,False
390,False
376,False
282,False
467,False
458,False
384,False
442,False
345,False
352,False
469,False
273,False
479,False
347,False
272,False
258,False
361,False
373,False
436,False
369,False
270,False
340,False
415,False
293,False
419,False
426,False
425,False
365,False
424,False
434,False
328,False
422,False
470,False
370,False
