ix,goal_cost,intv_cost
1528,1.0,5.6000000000000005
1384,1.0,2.1
1477,1.0,2.9000000000000004
1703,1.0,2.2
1501,1.0,3.4000000000000004
1351,1.0,4.3
1863,1.0,6.199999999999999
1995,1.0,9.0
1512,1.0,4.2
1444,1.0,1.5
1137,1.0,4.1
1640,0.952,3.0
1339,1.0,11.7
1166,1.0,1.6
1975,1.0,6.3
1180,0.952,2.0
1217,1.0,7.5
1380,1.0,1.8
1494,1.0,4.4
1885,1.0,1.2
1335,1.0,11.200000000000001
1911,1.0,4.1
1620,1.0,6.699999999999999
1941,1.0,6.8999999999999995
1329,1.0,4.9
1845,1.0,3.1
1227,1.0,3.2
1084,1.0,4.7
1379,1.0,4.6
1966,1.0,5.4
1288,1.0,3.3
1164,1.0,1.9000000000000001
1588,1.0,5.0
1533,1.0,7.0
1024,1.0,9.7
1759,1.0,2.3
1683,1.0,5.2
1636,1.0,4.5
1423,1.0,3.4
1402,1.0,4.8999999999999995
1320,0.952,1.9
1159,1.0,6.0
1570,1.0,7.5
1080,0.96,3.3000000000000003
1148,1.0,4.5
1491,1.0,2.2
1946,1.0,5.300000000000001
1686,1.0,3.1
1399,1.0,5.1
1776,1.0,8.6
1669,1.0,3.9
1109,1.0,2.0
1449,1.0,6.3
1914,0.964,1.9
1412,1.0,10.5
1436,1.0,2.3000000000000003
1515,1.0,6.5
1717,1.0,1.6
1895,1.0,8.4
1881,1.0,3.2
1685,1.0,4.8
1427,0.952,2.1
1154,1.0,2.4
1791,1.0,3.0
1467,1.0,3.9
1882,1.0,5.1
1319,1.0,3.2
1576,1.0,1.9
1906,1.0,3.2
1246,1.0,5.3
1230,0.952,2.0
1043,1.0,4.6
1805,1.0,3.9000000000000004
1614,1.0,3.4
1862,1.0,4.7
1676,1.0,5.0
1117,1.0,1.8
1275,0.99,2.7
1215,1.0,5.0
1046,1.0,1.2
1127,1.0,10.8
1446,1.0,10.5
1828,1.0,4.5
1204,1.0,3.2
1337,0.976,3.3
1369,1.0,3.6999999999999997
1142,1.0,3.3000000000000003
1775,1.0,1.5999999999999999
1074,1.0,5.4
1284,1.0,9.100000000000001
1785,1.0,2.9
1992,1.0,1.6
1009,1.0,7.7
1149,1.0,6.7
1714,1.0,2.9
1555,1.0,5.2
1786,1.0,8.2
1378,1.0,2.8
1218,1.0,6.9
1270,1.0,9.4
