,y
1528,0.0
1384,0.0
1477,1.0
1703,0.0
1501,0.0
1351,0.0
1863,0.0
1995,0.0
1512,0.0
1444,0.0
1137,0.0
1640,1.0
1339,0.0
1166,0.0
1975,0.0
1180,1.0
1217,0.0
1380,0.0
1494,0.0
1885,0.0
1335,0.0
1911,0.0
1620,0.0
1941,0.0
1329,0.0
1845,0.0
1227,0.0
1084,0.0
1379,0.0
1966,0.0
1288,0.0
1164,0.0
1588,0.0
1533,0.0
1024,0.0
1759,1.0
1683,0.0
1636,0.0
1423,0.0
1402,0.0
1320,1.0
1159,0.0
1570,0.0
1080,1.0
1148,0.0
1491,0.0
1946,0.0
1686,0.0
1399,0.0
1776,0.0
1669,0.0
1109,0.0
1449,0.0
1914,1.0
1412,0.0
1436,0.0
1515,0.0
1717,1.0
1895,0.0
1881,0.0
1685,0.0
1427,1.0
1154,0.0
1791,0.0
1467,0.0
1882,0.0
1319,1.0
1576,1.0
1906,0.0
1246,0.0
1230,1.0
1043,0.0
1805,0.0
1614,0.0
1862,0.0
1676,0.0
1117,0.0
1275,0.0
1215,0.0
1046,1.0
1127,0.0
1446,0.0
1828,0.0
1204,0.0
1337,1.0
1369,0.0
1142,0.0
1775,0.0
1074,0.0
1284,0.0
1785,0.0
1992,1.0
1009,0.0
1149,0.0
1714,0.0
1555,0.0
1786,0.0
1378,0.0
1218,0.0
1270,0.0
