,0
1998,0.0
1319,0.0
1523,0.0
1532,0.0
1362,0.0
1329,0.0
1687,0.0
1102,0.0
1214,0.0
1657,0.0
1708,0.0
1537,0.0
1906,0.0
1408,0.0
1924,0.0
1639,0.0
1379,0.0
1131,0.0
1949,0.0
1166,0.0
1221,0.0
1896,0.0
1485,0.0
1090,0.0
1576,0.0
1994,0.0
1892,0.0
1991,0.0
1400,0.0
1369,0.0
1170,0.0
1855,0.0
1084,0.0
1697,0.0
1065,0.0
1146,0.0
1236,0.0
1505,0.0
1941,0.0
1030,0.0
1685,0.0
1383,0.0
1289,0.0
1234,0.0
1886,0.0
1503,0.0
1110,0.0
1274,0.0
1953,0.0
1060,0.0
1561,0.0
1087,0.0
1302,0.0
1731,0.0
1150,0.0
1645,0.0
1575,0.0
1658,0.0
1954,0.0
1655,0.0
1457,0.0
1216,0.0
1723,0.0
1468,0.0
1675,0.0
1646,0.0
1914,0.0
1659,0.0
1434,0.0
1012,0.0
1769,0.0
1075,0.0
1667,0.0
1077,0.0
1931,0.0
1284,0.0
1681,0.0
1427,0.0
1028,0.0
1674,0.0
1791,0.0
1145,0.0
1295,0.0
1627,0.0
1168,0.0
1650,0.0
1519,0.0
1816,0.0
1189,0.0
1036,0.0
1707,0.0
1435,0.0
1742,0.0
1821,0.0
1372,0.0
1610,0.0
1778,0.0
1206,0.0
1344,0.0
1044,0.0
