,y_hat
13199,False
14756,False
15171,False
10657,False
15675,False
15304,False
13636,False
10134,False
17519,False
19365,False
17264,False
16220,False
15716,False
13018,False
13068,False
15965,False
14727,False
19112,False
10999,False
14922,False
12746,False
12321,False
12036,False
13965,False
16580,False
10040,False
14818,False
11423,False
15095,False
12281,False
14178,False
18679,False
13471,False
12545,False
19999,False
11401,False
12525,False
19907,False
15423,False
17034,False
12105,False
13398,False
15679,False
11787,False
17869,False
13907,False
16933,False
17097,False
14781,False
18488,False
14505,False
10221,False
11235,False
17160,False
19932,False
18416,False
12502,False
15801,False
16594,False
12358,False
13623,False
13313,False
18338,False
10062,False
10770,False
15606,False
16425,False
12377,False
11334,False
17301,False
11761,False
17719,False
14675,False
11426,False
16355,False
19036,False
19847,False
13707,False
15172,False
19658,False
19366,False
11292,False
13511,False
12567,False
18921,False
18820,False
15998,False
12829,False
16282,False
11269,False
15754,False
11817,False
16080,False
15252,False
13176,False
12913,False
13344,False
11890,False
17577,False
19884,False
10033,False
15573,False
14020,False
19749,False
17496,False
16518,False
17570,False
14106,False
15977,False
12211,False
18542,False
15173,False
16845,False
10260,False
11850,False
13352,False
13462,False
10802,False
14914,False
19484,False
10022,False
17187,False
19003,False
16427,False
17238,False
16405,False
17645,False
12270,False
16985,False
19561,False
17218,False
17055,False
13346,False
12069,False
18614,False
12796,False
19717,False
15460,False
19918,False
16418,False
10133,False
17574,False
12605,False
11263,False
18243,False
16627,False
15668,False
15103,False
17776,False
15617,False
10998,False
19707,False
15932,False
11332,False
16459,False
16568,False
13676,False
11081,False
14524,False
12656,False
18801,False
17349,False
19663,False
15533,False
15589,False
15540,False
15955,False
15442,False
14124,False
17071,False
13838,False
10252,False
13060,False
12887,False
15934,False
16492,False
12574,False
15272,False
13562,False
10142,False
18144,False
12196,False
11180,False
15053,False
13766,False
19630,False
16697,False
14679,False
12126,False
11922,False
16583,False
15099,False
16522,False
13544,False
12817,False
12125,False
10361,False
13039,False
12911,False
13971,False
