,h_post,h_post_individualized
13199,0.88,
14756,0.86,
15171,0.9,
10657,0.94,
15675,0.82,
15304,0.84,
13636,0.78,
10134,0.86,
17519,0.92,
19365,0.92,
17264,0.94,
16220,0.9,
15716,0.82,
13018,0.76,
13068,0.74,
15965,0.98,
14727,0.76,
19112,0.88,
10999,0.9,
14922,0.9,
12746,0.84,
12321,0.9,
12036,0.78,
13965,0.92,
16580,0.68,
10040,0.8,
14818,0.9,
11423,0.8,
15095,0.88,
12281,0.9,
14178,0.58,
18679,0.58,
13471,0.92,
12545,0.88,
19999,0.92,
11401,0.86,
12525,0.74,
19907,0.96,
15423,0.88,
17034,0.9,
12105,0.52,
13398,0.9,
15679,0.5,
11787,0.86,
17869,0.92,
13907,0.8,
16933,0.96,
17097,0.9,
14781,0.76,
18488,0.76,
14505,0.9,
10221,0.86,
11235,0.58,
17160,0.78,
19932,0.76,
18416,0.96,
12502,0.9,
15801,0.7,
16594,0.9,
12358,0.84,
13623,0.86,
13313,0.76,
18338,0.68,
10062,0.92,
10770,0.76,
15606,0.84,
16425,0.78,
12377,0.94,
11334,0.68,
17301,0.88,
11761,0.94,
17719,0.92,
14675,0.9,
11426,0.92,
16355,0.96,
19036,0.9,
19847,0.9,
13707,0.86,
15172,0.7,
19658,0.88,
19366,0.86,
11292,0.92,
13511,0.86,
12567,0.82,
18921,0.9,
18820,0.9,
15998,0.9,
12829,0.88,
16282,0.82,
11269,0.92,
15754,0.78,
11817,0.82,
16080,0.92,
15252,0.86,
13176,0.88,
12913,0.84,
13344,0.88,
11890,0.78,
17577,0.82,
19884,0.92,
10033,0.92,
15573,0.9,
14020,0.88,
19749,0.9,
17496,0.88,
16518,0.9,
17570,0.94,
14106,0.9,
15977,0.84,
12211,0.76,
18542,0.58,
15173,0.72,
16845,0.52,
10260,0.9,
11850,0.92,
13352,0.9,
13462,0.86,
10802,0.82,
14914,0.92,
19484,0.88,
10022,0.86,
17187,0.78,
19003,0.86,
16427,0.8,
17238,0.98,
16405,0.94,
17645,0.86,
12270,0.92,
16985,0.92,
19561,0.88,
17218,0.66,
17055,0.9,
13346,0.84,
12069,0.82,
18614,0.92,
12796,0.9,
19717,0.9,
15460,0.8,
19918,0.8,
16418,0.9,
10133,0.82,
17574,0.92,
12605,0.92,
11263,0.82,
18243,0.98,
16627,0.92,
15668,0.9,
15103,0.92,
17776,0.96,
15617,0.66,
10998,0.9,
19707,0.9,
15932,0.9,
11332,0.9,
16459,0.98,
16568,0.94,
13676,0.94,
11081,0.92,
14524,0.58,
12656,0.94,
18801,0.86,
17349,0.9,
19663,0.94,
15533,0.88,
15589,0.9,
15540,0.86,
15955,0.92,
15442,0.82,
14124,0.88,
17071,0.94,
13838,0.5,
10252,1.0,
13060,0.84,
12887,0.94,
15934,0.88,
16492,0.86,
12574,0.82,
15272,0.88,
13562,0.84,
10142,0.86,
18144,0.82,
12196,0.92,
11180,0.84,
15053,0.92,
13766,0.92,
19630,0.84,
16697,0.9,
14679,0.86,
12126,0.88,
11922,0.86,
16583,0.82,
15099,0.96,
16522,0.9,
13544,0.98,
12817,0.88,
12125,0.92,
10361,0.82,
13039,0.82,
12911,0.78,
13971,0.82,
