,y_hat
1547,False
1290,False
1681,False
1714,False
1257,False
1262,False
1083,False
1162,False
1749,False
1862,False
1881,False
1008,False
1006,False
1482,False
1172,False
1082,False
1676,False
1171,False
1588,False
1909,False
1927,False
1013,False
1457,False
1623,False
1668,False
1430,False
1139,False
1996,False
1807,False
1070,False
1272,False
1898,False
1225,False
1769,False
1243,False
1542,False
1873,False
1291,False
1446,False
1995,False
1184,False
1432,False
1046,False
1100,False
1260,False
1635,False
1292,False
1586,False
1521,False
1492,False
1325,False
1978,False
1110,False
1217,False
1354,False
1059,False
1005,False
1937,False
1185,False
1813,False
1537,False
1876,False
1736,False
1473,False
1094,False
1063,False
1974,False
1524,False
1102,False
1117,False
1555,False
1566,False
1188,False
1401,False
1384,False
1164,False
1036,False
1788,False
1864,False
1976,False
1105,False
1028,False
1038,False
1041,False
1593,False
1872,False
1091,False
1885,False
1113,False
1246,False
1336,False
1396,False
1003,False
1658,False
1229,False
1429,False
1563,False
1693,False
1707,False
1127,False
