,y_hat
597,False
752,False
891,False
834,False
743,False
966,False
606,False
818,False
996,False
664,False
511,False
682,False
552,False
660,False
978,False
571,False
892,False
635,False
756,False
765,False
709,False
676,False
502,False
871,False
759,False
569,False
829,False
528,False
541,False
940,False
890,False
936,False
655,False
632,False
688,False
524,False
755,False
715,False
745,False
551,False
713,False
726,False
644,False
754,False
950,False
581,False
675,False
553,False
659,False
782,False
509,False
544,False
647,False
868,False
650,False
971,False
841,False
793,False
826,False
922,False
786,False
934,False
915,False
604,False
716,False
768,False
814,False
779,False
531,False
947,False
842,False
658,False
938,False
684,False
795,False
924,False
958,False
847,False
515,False
623,False
792,False
642,False
853,False
991,False
567,False
882,False
665,False
999,False
985,False
557,False
699,False
809,False
861,False
505,False
803,False
776,False
628,False
609,False
925,False
546,False
