,y
3925,0.0
2184,0.0
2853,0.0
2881,0.0
2939,0.0
3315,0.0
3556,0.0
2759,1.0
3629,1.0
2465,0.0
2550,0.0
2405,0.0
2874,1.0
3337,0.0
3599,0.0
2440,0.0
3818,0.0
3218,0.0
3415,0.0
3577,0.0
2785,0.0
3707,1.0
2851,0.0
3443,0.0
3737,0.0
2416,0.0
3137,0.0
2247,0.0
3286,0.0
3055,0.0
2569,0.0
3239,0.0
3280,1.0
2149,0.0
3990,0.0
2590,0.0
3193,0.0
3806,0.0
3326,0.0
3892,0.0
3037,0.0
2065,0.0
3093,0.0
2614,0.0
2885,0.0
3779,1.0
3703,0.0
3378,0.0
2539,0.0
2072,1.0
2986,0.0
2022,0.0
2973,0.0
2365,0.0
3655,0.0
2349,0.0
3374,0.0
3204,1.0
2605,0.0
2418,1.0
3128,1.0
3121,0.0
3557,0.0
2675,0.0
3453,0.0
2994,0.0
3080,0.0
2546,0.0
3392,1.0
2398,0.0
2210,0.0
3144,1.0
3967,0.0
3040,0.0
2323,0.0
2100,1.0
2125,0.0
2908,0.0
2452,0.0
3727,0.0
3158,1.0
2598,0.0
3871,0.0
2626,1.0
3520,0.0
2887,0.0
2946,0.0
2377,0.0
2001,0.0
3978,1.0
3054,0.0
2581,0.0
2318,1.0
3612,0.0
2050,0.0
3114,0.0
3198,1.0
2212,0.0
3549,0.0
2367,0.0
2918,0.0
2315,0.0
2573,0.0
3554,0.0
2709,1.0
3436,0.0
2375,1.0
3535,0.0
3426,0.0
3483,0.0
3478,0.0
2977,1.0
2561,1.0
2606,0.0
2191,0.0
2893,0.0
2226,0.0
2698,0.0
2394,0.0
3551,0.0
2302,1.0
3397,0.0
2795,0.0
3609,1.0
2345,0.0
2833,0.0
3058,0.0
3879,0.0
3244,0.0
2599,1.0
2187,0.0
3597,0.0
2760,1.0
2814,0.0
2684,0.0
2650,0.0
2884,1.0
2972,0.0
3573,0.0
3607,0.0
2680,0.0
3393,0.0
3791,0.0
3416,0.0
2740,0.0
3450,0.0
2682,0.0
2288,0.0
2739,0.0
2594,0.0
2043,0.0
3957,0.0
2051,0.0
2509,0.0
2652,0.0
2273,0.0
3048,0.0
2021,0.0
3995,1.0
2152,0.0
3106,0.0
3236,0.0
2780,0.0
2559,0.0
3241,0.0
2549,0.0
2304,1.0
3827,0.0
3212,1.0
2171,0.0
2252,0.0
3171,1.0
2868,1.0
2380,0.0
3813,0.0
3877,0.0
3305,0.0
2185,0.0
3183,0.0
3282,0.0
3359,0.0
2357,0.0
2276,1.0
2667,1.0
3920,0.0
2404,0.0
3679,0.0
2620,0.0
3985,1.0
2716,0.0
2858,0.0
3639,0.0
3838,0.0
3407,0.0
2178,0.0
3224,0.0
2642,0.0
2670,0.0
2943,0.0
2635,1.0
