,y_hat
1741,False
1519,False
1768,False
1911,False
1422,False
1704,False
1283,False
1724,False
1904,False
1062,False
1214,False
1809,False
1119,False
1144,False
1537,False
1286,False
1560,False
1003,False
1238,False
1319,False
1382,False
1016,False
1804,False
1298,False
1742,False
1954,False
1053,False
1324,False
1507,False
1928,False
1235,False
1717,False
1030,False
1267,False
1174,False
1838,False
1479,False
1316,False
1606,False
1916,False
1239,False
1042,False
1907,False
1662,False
1529,False
1000,False
1323,False
1580,False
1842,False
1331,False
1550,False
1874,False
1289,False
1171,False
1034,False
1947,False
1883,False
1863,False
1093,False
1539,False
1759,False
1589,False
1546,False
1903,False
1281,False
1211,False
1351,False
1981,False
1049,False
1348,False
1001,False
1428,False
1292,False
1114,False
1979,False
1629,False
1558,False
1746,False
1626,False
1808,False
1894,False
1443,False
1695,False
1568,False
1593,False
1005,False
1693,False
1930,False
1457,False
1379,False
1739,False
1147,False
1966,False
1651,False
1326,False
1415,False
1750,False
1437,False
1179,False
1074,False
