,h_post,h_post_individualized
1528,0.9999999938904282,1.0
1384,0.9999999991433387,1.0
1477,0.9999999990745542,1.0
1703,0.9999999993054448,1.0
1501,0.9999999988954809,1.0
1351,0.999998949040847,1.0
1863,0.9999999945149605,1.0
1995,0.9854626707796232,1.0
1512,0.9999999847796924,1.0
1444,0.9999999991336307,1.0
1137,0.9999999986181003,1.0
1640,0.9999999990482809,1.0
1339,0.9962916745763944,1.0
1166,0.9999999979813438,1.0
1975,0.9999999919303195,1.0
1180,0.9999999984247335,1.0
1217,0.9999999823435601,1.0
1380,0.9999999992181127,1.0
1494,0.9999999982809572,1.0
1885,0.9999999987717905,1.0
1335,0.9999896421542516,1.0
1911,0.9999999984849716,1.0
1620,0.9999999868761911,1.0
1941,0.9999999853436546,1.0
1329,0.9999999977130507,1.0
1845,0.9999999989813324,1.0
1227,0.9999999990934603,1.0
1084,0.9999999969634777,1.0
1379,0.9999999980481213,1.0
1966,0.9999999966787747,1.0
1288,0.9999999989713299,1.0
1164,0.9999999876633489,1.0
1588,0.9999987441216066,1.0
1533,0.9999999867769399,1.0
1024,0.9999995336422606,1.0
1759,0.9999998960772076,1.0
1683,0.9999999971400896,1.0
1636,0.9999996019557239,1.0
1423,0.9999999990386511,1.0
1402,0.9999999976881283,1.0
1320,0.9999999990996203,1.0
1159,0.9999999938667674,1.0
1570,0.9999999933804521,1.0
1080,0.9999999977598313,1.0
1148,0.9999999975249344,1.0
1491,0.9999999971550387,1.0
1946,0.9999999912635412,1.0
1686,0.999999998780507,1.0
1399,0.999999997367089,1.0
1776,0.9999997565557314,1.0
1669,0.9999999989245468,1.0
1109,0.9999999989783394,1.0
1449,0.999999994790945,1.0
1914,0.9999999987126811,1.0
1412,0.9999977630013414,1.0
1436,0.9999999991011101,1.0
1515,0.9999984500672944,1.0
1717,0.999999997951201,1.0
1895,0.9999999103636359,1.0
1881,0.9999999991412486,1.0
1685,0.9999999969653915,1.0
1427,0.9999999989522689,1.0
1154,0.9999999990977964,1.0
1791,0.9999999990102869,1.0
1467,0.9999995845409219,1.0
1882,0.9999999320398105,1.0
1319,0.9999999991148061,1.0
1576,0.9999999989553086,1.0
1906,0.9999999892887464,1.0
1246,0.9999999967030508,1.0
1230,0.9999999927667956,1.0
1043,0.9999999979047693,1.0
1805,0.9999999962801847,1.0
1614,0.999999999043063,1.0
1862,0.9999999984080561,1.0
1676,0.9999999973050543,1.0
1117,0.9999999989090544,1.0
1275,0.9999999990948452,1.0
1215,0.999999996849511,1.0
1046,0.9999999986422303,1.0
1127,0.9999930291867483,1.0
1446,0.9999967548445452,1.0
1828,0.999999998476184,1.0
1204,0.999999999015419,1.0
1337,0.9999999982037096,1.0
1369,0.9999999989428541,1.0
1142,0.9999999991889805,1.0
1775,0.9999999964269832,1.0
1074,0.99999999766962,1.0
1284,0.999999736010392,1.0
1785,0.9999999990796866,1.0
1992,0.9999999979601351,1.0
1009,0.999999973314347,1.0
1149,0.9999874860615822,1.0
1714,0.9999999990610172,1.0
1555,0.9999999966326268,1.0
1786,0.9999999447235646,1.0
1378,0.9999999991209483,1.0
1218,0.9999999812263923,1.0
1270,0.999999116647682,1.0
