,0
1752,0.0
1794,0.0
1369,0.0
1348,0.0
1223,0.0
1529,0.0
1288,0.0
1913,0.0
1824,0.0
1952,0.0
1738,0.0
1940,0.0
1994,0.0
1454,0.0
1699,0.0
1214,0.0
1102,0.0
1025,0.0
1591,0.0
1896,0.0
1801,0.0
1852,0.0
1150,0.0
1391,0.0
1617,0.0
1888,0.0
1734,0.0
1683,0.0
1225,0.0
1105,0.0
1459,0.0
1985,0.0
1282,0.0
1084,0.0
1572,0.0
1528,0.0
1633,0.0
1366,0.0
1145,0.0
1045,0.0
1202,0.0
1263,0.0
1314,0.0
1289,0.0
1831,0.0
1541,0.0
1741,0.0
1969,0.0
1209,0.0
1751,0.0
1764,0.0
1270,0.0
1016,0.0
1725,0.0
1621,0.0
1184,0.0
1539,0.0
1469,0.0
1771,0.0
1907,0.0
1462,0.0
1955,0.0
1093,0.0
1356,0.0
1575,0.0
1520,0.0
1915,0.0
1100,0.0
1364,0.0
1998,0.0
1935,0.0
1690,0.0
1899,0.0
1840,0.0
1319,0.0
1186,0.0
1540,0.0
1859,0.0
1324,0.0
1376,0.0
1923,0.0
1588,0.0
1178,0.0
1594,0.0
1949,0.0
1731,0.0
1827,0.0
1076,0.0
1611,0.0
1836,0.0
1961,0.0
1821,0.0
1468,0.0
1277,0.0
1099,0.0
1033,0.0
1458,0.0
1197,0.0
1571,0.0
1481,0.0
