,years_experience,degree,nr_commits,nr_languages,nr_stars
324,2.0,0.0,21.0,0.0,5.0
323,1.0,0.0,12.0,5.0,4.0
272,1.0,1.0,10.0,8.0,4.0
392,1.0,0.0,15.0,6.0,2.0
223,2.0,0.0,23.0,6.0,6.0
380,2.0,0.0,24.0,2.0,3.0
244,2.0,1.0,24.0,1.0,1.0
349,2.0,0.0,22.0,2.0,3.0
365,2.0,0.0,24.0,0.0,2.0
345,3.0,0.0,35.0,6.0,7.0
274,2.0,2.0,24.0,9.0,3.0
312,3.0,0.0,39.0,3.0,2.0
347,1.0,0.0,13.0,1.0,3.0
275,0.0,1.0,1.0,1.0,7.0
315,1.0,1.0,15.0,0.0,4.0
252,0.0,0.0,2.0,3.0,2.0
258,1.0,1.0,14.0,2.0,1.0
264,0.0,0.0,5.0,2.0,9.0
288,2.0,1.0,21.0,2.0,3.0
294,0.0,0.0,3.0,14.0,3.0
243,0.0,1.0,1.0,0.0,1.0
226,2.0,1.0,22.0,9.0,2.0
220,1.0,0.0,14.0,2.0,2.0
334,1.0,1.0,13.0,3.0,3.0
335,3.0,0.0,34.0,3.0,5.0
342,2.0,0.0,24.0,3.0,0.0
245,2.0,0.0,26.0,5.0,3.0
270,3.0,0.0,31.0,4.0,7.0
276,0.0,2.0,4.0,7.0,6.0
388,1.0,1.0,13.0,2.0,4.0
225,3.0,0.0,33.0,1.0,2.0
310,1.0,1.0,12.0,4.0,12.0
321,0.0,0.0,3.0,9.0,2.0
285,3.0,0.0,32.0,7.0,3.0
396,3.0,0.0,32.0,3.0,8.0
215,1.0,1.0,19.0,0.0,2.0
261,2.0,0.0,26.0,1.0,1.0
214,1.0,0.0,11.0,9.0,4.0
394,3.0,0.0,37.0,2.0,4.0
340,2.0,0.0,25.0,3.0,2.0
247,2.0,0.0,24.0,0.0,8.0
232,2.0,0.0,24.0,4.0,6.0
219,1.0,1.0,13.0,10.0,6.0
271,1.0,2.0,12.0,0.0,3.0
314,3.0,0.0,32.0,3.0,3.0
212,2.0,0.0,24.0,6.0,0.0
222,2.0,0.0,25.0,0.0,7.0
287,2.0,0.0,23.0,3.0,4.0
300,1.0,1.0,15.0,3.0,1.0
248,1.0,2.0,13.0,4.0,3.0
