ix,goal_cost,intv_cost
324,1.0,0.1991
323,1.0,0.503
272,1.0,0.7403000000000001
392,1.0,0.2006
223,1.0,0.2005
380,1.0,0.1995
244,1.0,0.1995
349,1.0,0.1998
365,1.0,0.20950000000000002
345,1.0,0.19890000000000002
274,1.0,0.6093999999999999
312,1.0,0.19840000000000002
347,1.0,0.20090000000000002
275,1.0,0.10110000000000001
315,1.0,0.1096
252,1.0,0.3028
258,1.0,0.29960000000000003
264,1.0,0.10060000000000001
288,1.0,0.6000000000000001
294,1.0,0.2721
243,1.0,1.111
226,1.0,0.74
220,1.0,0.2008
334,1.0,0.5996
335,1.0,0.2985
342,1.0,1.1997
245,1.0,0.1995
270,1.0,0.3991
276,1.0,0.6000000000000001
388,1.0,0.20070000000000002
225,1.0,0.6988
310,1.0,0.0994
321,1.0,0.2018
285,1.0,0.2998
396,1.0,0.2998
215,1.0,0.1993
261,1.0,0.19940000000000002
214,1.0,0.20090000000000002
394,1.0,0.2995
340,1.0,0.5986
247,1.0,0.2994
232,1.0,0.1996
219,1.0,0.5006
271,1.0,0.0994
314,1.0,0.29960000000000003
212,1.0,0.9996
222,1.0,0.4992000000000001
287,1.0,0.19970000000000002
300,1.0,0.9994000000000001
248,1.0,0.0998
