,0
1875,1.0
1210,1.0
1886,1.0
1788,1.0
1004,1.0
1201,1.0
1921,1.0
1879,1.0
1683,1.0
1646,1.0
1884,1.0
1757,1.0
1795,1.0
1564,1.0
1481,1.0
1161,1.0
1223,1.0
1681,1.0
1935,1.0
1870,1.0
1660,1.0
1212,1.0
1616,1.0
1443,1.0
1541,1.0
1740,1.0
1638,1.0
1900,1.0
1924,1.0
1288,1.0
1308,1.0
1888,1.0
1499,1.0
1641,1.0
1560,1.0
1781,1.0
1588,1.0
1816,1.0
1505,1.0
1906,1.0
1807,1.0
1861,1.0
1801,1.0
1736,1.0
1680,1.0
1435,1.0
1498,1.0
1225,1.0
1088,1.0
1476,1.0
1645,1.0
1994,1.0
1464,1.0
1679,1.0
1067,1.0
1595,1.0
1907,1.0
1969,1.0
1016,1.0
1821,1.0
1999,1.0
1263,1.0
1633,1.0
1076,1.0
1568,1.0
1216,1.0
1256,1.0
1502,1.0
1131,1.0
1674,1.0
1793,1.0
1865,1.0
1940,1.0
1835,1.0
1745,1.0
1162,1.0
1276,1.0
1219,1.0
1332,1.0
1224,1.0
1293,1.0
1101,1.0
1342,1.0
1267,1.0
1982,1.0
1964,1.0
1014,1.0
1998,1.0
1486,1.0
1557,1.0
1624,1.0
1132,1.0
1538,1.0
1315,1.0
1991,1.0
1540,1.0
1484,1.0
1462,1.0
1708,1.0
1629,1.0
